row_id,part,provider,method,path,operationId
b1047,6,atlassian.com,PUT,/rest/api/3/project/{projectIdOrKey}/avatar,updateProjectAvatar
b1048,9,atlassian.com,DELETE,/rest/api/3/issue/{issueIdOrKey}/properties/{propertyKey},deleteIssueProperty
b1049,9,atlassian.com,PUT,/rest/api/3/issuetypescheme/project,assignIssueTypeSchemeToProject
b1050,7,atlassian.com,POST,/rest/api/3/jql/pdcleaner,migrateQueries
b1051,4,atlassian.com,PUT,/rest/api/3/issue/{issueIdOrKey}/comment/{id},updateComment
b1052,2,atlassian.com,POST,/rest/api/3/project/{projectIdOrKey}/avatar2,createProjectAvatar
b1053,2,atlassian.com,PUT,/rest/api/3/fieldconfiguration/{id},updateFieldConfiguration
b1054,3,atlassian.com,DELETE,/rest/api/3/field/{fieldKey}/option/{optionId},deleteIssueFieldOption
b1055,1,atlassian.com,POST,/rest/api/3/field/{fieldId}/context/mapping,getCustomFieldContextsForProjectsAndIssueTypes
b1056,1,atlassian.com,PUT,/rest/api/3/issuetype/{issueTypeId}/properties/{propertyKey},setIssueTypeProperty
b1057,7,atlassian.com,POST,/rest/api/3/fieldconfiguration,createFieldConfiguration
b1058,4,atlassian.com,POST,/rest/api/3/issuetypescreenscheme/{issueTypeScreenSchemeId}/mapping/remove,removeMappingsFromIssueTypeScreenScheme
b1059,7,atlassian.com,DELETE,/rest/api/3/field/{fieldId}/context/{contextId},deleteCustomFieldContext
b1060,1,atlassian.com,DELETE,/rest/api/3/workflow/{entityId},deleteInactiveWorkflow
b1061,9,atlassian.com,PUT,/rest/api/3/settings/columns,setIssueNavigatorDefaultColumns
b1062,6,atlassian.com,POST,/rest/api/3/jql/autocompletedata,getAutoCompletePost
b1063,9,atlassian.com,POST,/rest/api/3/filter/{id}/permission,addSharePermission
b1064,3,atlassian.com,DELETE,/rest/api/3/user/properties/{propertyKey},deleteUserProperty
b1065,7,atlassian.com,POST,/rest/api/3/issue/{issueIdOrKey}/changelog/list,getChangeLogsByIds
b1066,3,atlassian.com,DELETE,/rest/api/3/issue/{issueIdOrKey}/votes,removeVote
b1067,4,atlassian.com,POST,/rest/api/3/jql/match,matchIssues
b1068,5,atlassian.com,PUT,/rest/api/3/issue/properties/{propertyKey},bulkSetIssueProperty
b1069,5,atlassian.com,PUT,/rest/api/3/issue/{issueIdOrKey}/worklog/{worklogId}/properties/{propertyKey},setWorklogProperty
b1070,4,atlassian.com,POST,/rest/api/3/projectCategory,createProjectCategory
b1071,1,atlassian.com,POST,/rest/api/3/webhook,registerDynamicWebhooks
b1072,2,atlassian.com,DELETE,/rest/api/3/component/{id},deleteComponent
b1073,2,atlassian.com,PUT,/rest/api/3/configuration/timetracking,selectTimeTrackingImplementation
b1074,1,atlassian.com,PUT,/rest/api/3/mypreferences/locale,setLocale
b1075,9,atlassian.com,POST,/rest/api/3/component,createComponent
b1076,6,atlassian.com,DELETE,/rest/api/3/group/user,removeUserFromGroup
b1077,5,atlassian.com,POST,/rest/api/3/dashboard/{id}/copy,copyDashboard
b1078,5,atlassian.com,PUT,/rest/api/3/workflowscheme/project,assignSchemeToProject
b1079,5,atlassian.com,POST,/rest/api/3/permissions/project,getPermittedProjects
b1080,6,atlassian.com,PUT,/rest/api/3/projectCategory/{id},updateProjectCategory
b1081,8,atlassian.com,PUT,/rest/api/3/user/properties/{propertyKey},setUserProperty
b1082,7,atlassian.com,POST,/rest/api/3/field/{fieldId}/context/{contextId}/project/remove,removeCustomFieldContextFromProjects
b1083,9,atlassian.com,POST,/rest/api/3/fieldconfigurationscheme/{id}/mapping/delete,removeIssueTypesFromGlobalFieldConfigurationScheme
b1084,2,atlassian.com,DELETE,/rest/api/3/mypreferences/locale,deleteLocale
b1085,7,atlassian.com,POST,/rest/api/3/field/{id}/restore,restoreCustomField
b1086,1,atlassian.com,POST,/rest/api/3/universal_avatar/type/{type}/owner/{entityId},storeAvatar
b1087,1,atlassian.com,PUT,/rest/api/3/workflowscheme/{id},updateWorkflowScheme
b1088,8,atlassian.com,DELETE,/rest/api/3/issue/{issueIdOrKey}/worklog/{worklogId}/properties/{propertyKey},deleteWorklogProperty
b1089,9,atlassian.com,DELETE,/rest/api/3/project/{projectIdOrKey}/avatar/{id},deleteProjectAvatar
b1090,8,atlassian.com,DELETE,/rest/api/3/screens/{screenId}/tabs/{tabId},deleteScreenTab
b1091,7,atlassian.com,PUT,/rest/api/3/component/{id},updateComponent
b1092,6,atlassian.com,DELETE,/rest/api/3/screens/{screenId},deleteScreen
b1093,9,atlassian.com,PUT,/rest/api/3/priority/move,movePriorities
b1094,2,atlassian.com,PUT,/rest/api/3/filter/{id}/favourite,setFavouriteForFilter
b1095,7,atlassian.com,DELETE,/rest/api/3/role/{id}/actors,deleteProjectRoleActorsFromRole
b1096,2,atlassian.com,PUT,/rest/api/3/screens/{screenId},updateScreen
b1097,4,atlassian.com,POST,/rest/api/3/workflow/transitions/{transitionId}/properties,createWorkflowTransitionProperty
b1098,8,atlassian.com,DELETE,/rest/api/3/workflowscheme/{id}/draft/default,deleteDraftDefaultWorkflow
b1099,2,atlassian.com,PUT,/rest/api/3/app/field/{fieldIdOrKey}/value,updateCustomFieldValue
b1100,2,atlassian.com,DELETE,/rest/api/3/dashboard/{dashboardId}/gadget/{gadgetId},removeGadget
b1101,1,atlassian.com,DELETE,/rest/api/3/webhook,deleteWebhookById
b1102,3,atlassian.com,POST,/rest/api/3/workflowscheme/{id}/draft/publish,publishDraftWorkflowScheme
b1103,1,atlassian.com,PUT,/rest/api/3/project/{projectIdOrKey}/properties/{propertyKey},setProjectProperty
b1104,7,atlassian.com,PUT,/rest/api/3/screenscheme/{screenSchemeId},updateScreenScheme
b1105,4,atlassian.com,DELETE,/rest/api/3/issueLink/{linkId},deleteIssueLink
b1106,4,atlassian.com,DELETE,/rest/api/3/projectCategory/{id},removeProjectCategory
b1107,8,atlassian.com,DELETE,/rest/api/3/project/{projectIdOrKey}/role/{id},deleteActor
b1108,5,atlassian.com,PUT,/rest/api/3/workflowscheme/{id}/draft,updateWorkflowSchemeDraft
b1109,4,atlassian.com,DELETE,/rest/api/3/field/{id},deleteCustomField
b1110,1,atlassian.com,POST,/rest/api/3/project/{projectIdOrKey}/delete,deleteProjectAsynchronously
b1111,5,atlassian.com,PUT,/rest/api/3/field/{fieldId}/context/{contextId}/option/move,reorderCustomFieldOptions
b1112,4,atlassian.com,DELETE,/rest/api/3/workflowscheme/{id},deleteWorkflowScheme
b1113,4,atlassian.com,DELETE,/rest/api/3/role/{id},deleteProjectRole
b1114,9,atlassian.com,POST,/rest/api/3/issue/properties/multi,bulkSetIssuePropertiesByIssue
b1115,2,atlassian.com,POST,/rest/api/3/project/{projectIdOrKey}/role/{id},addActorUsers
b1116,2,atlassian.com,DELETE,/rest/api/3/issue/{issueIdOrKey},deleteIssue
b1117,7,atlassian.com,PUT,/rest/atlassian-connect/1/addons/{addonKey}/properties/{propertyKey},AddonPropertiesResource.putAddonProperty_put
b1118,4,atlassian.com,PUT,/rest/api/3/field/{fieldKey}/option/{optionId},updateIssueFieldOption
b1119,7,atlassian.com,PUT,/rest/api/3/issuetypescreenscheme/project,assignIssueTypeScreenSchemeToProject
b1120,2,atlassian.com,POST,/rest/api/3/project,createProject
b1121,6,atlassian.com,PUT,/rest/api/3/field/{fieldId}/context/defaultValue,setDefaultValues
b1122,5,atlassian.com,PUT,/rest/api/3/workflowscheme/{id}/default,updateDefaultWorkflow
b1123,9,atlassian.com,POST,/rest/api/3/permissions/check,getBulkPermissions
b1124,5,atlassian.com,POST,/rest/api/3/role/{id},partialUpdateProjectRole
b1125,3,atlassian.com,POST,/rest/api/3/group/user,addUserToGroup
b1126,1,atlassian.com,POST,/rest/api/3/screens/addToDefault/{fieldId},addFieldToDefaultScreen
b1127,8,atlassian.com,PUT,/rest/api/3/field/{fieldId},updateCustomField
b1128,8,atlassian.com,PUT,/rest/atlassian-connect/1/migration/field,AppIssueFieldValueUpdateResource.updateIssueFields_put
b1129,6,atlassian.com,POST,/rest/api/3/field,createCustomField
b1130,8,atlassian.com,DELETE,/rest/api/3/issuetype/{issueTypeId}/properties/{propertyKey},deleteIssueTypeProperty
b1131,6,atlassian.com,POST,/rest/api/3/screens/{screenId}/tabs,addScreenTab
b1132,4,atlassian.com,PUT,/rest/api/3/filter/{id}/owner,changeFilterOwner
b1133,6,atlassian.com,DELETE,/rest/api/3/user/columns,resetUserColumns
b1134,4,atlassian.com,PUT,/rest/api/3/mypreferences,setPreference
b1135,5,atlassian.com,POST,/rest/api/3/issue/{issueIdOrKey}/transitions,doTransition
b1136,6,atlassian.com,POST,/rest/api/3/issue/{issueIdOrKey}/attachments,addAttachment
b1137,3,atlassian.com,POST,/rest/atlassian-connect/1/app/module/dynamic,DynamicModulesResource.registerModules_post
b1138,7,atlassian.com,DELETE,/rest/api/3/issuetype/{id},deleteIssueType
b1139,3,atlassian.com,PUT,/rest/api/3/fieldconfiguration/{id}/fields,updateFieldConfigurationItems
b1140,5,atlassian.com,POST,/rest/api/3/jql/parse,parseJqlQueries
b1141,6,atlassian.com,POST,/rest/api/3/workflowscheme,createWorkflowScheme
b1142,5,atlassian.com,DELETE,/rest/api/3/dashboard/{id},deleteDashboard
b1143,8,atlassian.com,PUT,/rest/api/3/screens/{screenId}/tabs/{tabId},renameScreenTab
b1144,9,atlassian.com,DELETE,/rest/api/3/project/{projectIdOrKey}/properties/{propertyKey},deleteProjectProperty
b1145,6,atlassian.com,DELETE,/rest/api/3/uiModifications/{uiModificationId},deleteUiModification
b1146,9,atlassian.com,DELETE,/rest/api/3/screens/{screenId}/tabs/{tabId}/fields/{id},removeScreenTabField
b1147,3,atlassian.com,PUT,/rest/api/3/application-properties/{id},setApplicationProperty
b1148,4,atlassian.com,DELETE,/rest/api/3/workflowscheme/{id}/default,deleteDefaultWorkflow
b1149,7,atlassian.com,DELETE,/rest/api/3/issue/{issueIdOrKey}/remotelink/{linkId},deleteRemoteIssueLinkById
b1150,8,atlassian.com,POST,/rest/api/3/resolution,createResolution
b1151,1,atlassian.com,PUT,/rest/api/3/uiModifications/{uiModificationId},updateUiModification
b1152,6,atlassian.com,POST,/rest/api/3/permissionscheme/{schemeId}/permission,createPermissionGrant
b1153,4,atlassian.com,POST,/rest/api/3/screens/{screenId}/tabs/{tabId}/fields,addScreenTabField
b1154,8,atlassian.com,PUT,/rest/api/3/statuses,updateStatuses
b1155,2,atlassian.com,PUT,/rest/api/3/issuetypescreenscheme/{issueTypeScreenSchemeId}/mapping/default,updateDefaultScreenScheme
b1156,1,atlassian.com,PUT,/rest/api/3/app/field/{fieldIdOrKey}/context/configuration,updateCustomFieldConfiguration
b1157,9,atlassian.com,DELETE,/rest/api/3/screenscheme/{screenSchemeId},deleteScreenScheme
b1158,7,atlassian.com,DELETE,/rest/api/3/mypreferences,removePreference
b1159,9,atlassian.com,POST,/rest/api/3/jql/sanitize,sanitiseJqlQueries
b1160,4,atlassian.com,PUT,/rest/api/3/workflow/transitions/{transitionId}/properties,updateWorkflowTransitionProperty
b1161,8,atlassian.com,DELETE,/rest/api/3/resolution/{id},deleteResolution
b1162,7,atlassian.com,PUT,/rest/api/3/notificationscheme/{id}/notification,addNotifications
b1163,3,atlassian.com,POST,/rest/api/3/comment/list,getCommentsByIds
b1164,3,atlassian.com,DELETE,/rest/api/3/workflow/transitions/{transitionId}/properties,deleteWorkflowTransitionProperty
b1165,7,atlassian.com,PUT,/rest/api/3/dashboard/{id},updateDashboard
b1166,8,atlassian.com,DELETE,/rest/api/3/version/{id},deleteVersion
b1167,1,atlassian.com,PUT,/rest/api/3/workflowscheme/{id}/draft/issuetype/{issueType},setWorkflowSchemeDraftIssueType
b1168,4,atlassian.com,DELETE,/rest/api/3/statuses,deleteStatusesById
b1169,8,atlassian.com,PUT,/rest/api/3/issuetypescreenscheme/{issueTypeScreenSchemeId}/mapping,appendMappingsForIssueTypeScreenScheme
b1170,3,atlassian.com,DELETE,/rest/api/3/fieldconfiguration/{id},deleteFieldConfiguration
b1171,7,atlassian.com,POST,/rest/api/3/project/{projectIdOrKey}/archive,archiveProject
b1172,1,atlassian.com,PUT,/rest/api/3/project/{projectKeyOrId}/permissionscheme,assignPermissionScheme
b1173,7,atlassian.com,PUT,/rest/api/3/workflow/rule/config/delete,deleteWorkflowTransitionRuleConfigurations
b1174,1,dracoon.team,POST,/v4/system/config/policies/passwords/enforce_change,enforceLoginPasswordChange
b1175,5,dracoon.team,DELETE,/v4/user/oauth/authorizations/{client_id}/{authorization_id},removeOAuthAuthorization
b1176,1,dracoon.team,DELETE,/v4/settings/keypair,removeSystemRescueKeyPair
b1177,4,dracoon.team,POST,/v4/nodes/rooms/{room_id}/keypair,setRoomRescueKeyPair
b1178,8,dracoon.team,PUT,/v4/provisioning/customers/{customer_id}/customerAttributes,updateCustomerAttributes
b1179,6,dracoon.team,PUT,/v4/system/config/policies/classifications,changeClassificationPoliciesConfig
b1180,6,dracoon.team,POST,/v4/shares/uploads/{share_id}/email,sendUploadShareLinkViaEmail
b1181,4,dracoon.team,DELETE,/v4/users/{user_id}/userAttributes/{key},removeUserAttribute
b1182,1,dracoon.team,POST,/v4/nodes/rooms/{room_id}/keypairs,createAndPreserveRoomRescueKeyPair
b1183,2,dracoon.team,PUT,/v4/nodes/files/{file_id},updateFile
b1184,6,dracoon.team,DELETE,/v4/user/oauth/approvals/{client_id},removeOAuthApproval
b1185,3,dracoon.team,PUT,/v4/uploads/{token},completeFileUploadByToken
b1186,5,dracoon.team,PUT,/v4/user/subscriptions/upload_shares,subscribeUploadShares
b1187,9,dracoon.team,DELETE,/v4/users/{user_id},removeUser
b1188,6,dracoon.team,POST,/v4/user/subscriptions/nodes/{node_id},subscribeNode
b1189,4,dracoon.team,PUT,/v4/nodes/files/uploads/{upload_id}/s3,completeS3FileUpload
b1190,3,dracoon.team,POST,/v4/provisioning/webhooks/{webhook_id}/reset_lifetime,resetTenantWebhookLifetime
b1191,8,dracoon.team,DELETE,/v4/nodes/files/uploads/{upload_id},cancelFileUpload
b1192,4,dracoon.team,PUT,/v4/provisioning/webhooks/{webhook_id},updateTenantWebhook
b1193,5,dracoon.team,DELETE,/v4/system/config/auth/openid/idps/{idp_id},removeOpenIdIdpConfig
b1194,4,dracoon.team,POST,/v4/public/shares/uploads/{access_key}/{upload_id}/s3_urls,generatePresignedUrlsPublic
b1195,1,dracoon.team,POST,/v4/roles/{role_id}/users,addRoleUsers
b1196,5,dracoon.team,DELETE,/v4/user/profileAttributes/{key},removeProfileAttribute
b1197,5,dracoon.team,PUT,/v4/public/shares/uploads/{access_key}/{upload_id},completeFileUploadViaShare
b1198,1,dracoon.team,POST,/v4/system/config/auth/ads,createAdConfig
b1199,1,dracoon.team,PUT,/v4/user/account/password,changeUserPassword
b1200,5,dracoon.team,POST,/v4/user/subscriptions/download_shares/{share_id},subscribeDownloadShare
b1201,5,dracoon.team,PUT,/v4/provisioning/customers/{customer_id},updateCustomer
b1202,6,dracoon.team,DELETE,/v4/roles/{role_id}/users,revokeRoleUsers
b1203,2,dracoon.team,DELETE,/v4/shares/uploads,deleteUploadShares
b1204,6,dracoon.team,POST,/v4/nodes/{node_id}/copy_to,copyNodes
b1205,1,dracoon.team,PUT,/v4/nodes/files/uploads/{upload_id},completeFileUpload
b1206,8,dracoon.team,POST,/v4/settings/webhooks,createWebhook
b1207,6,dracoon.team,POST,/v4/nodes/{node_id}/favorite,addFavorite
b1208,1,dracoon.team,PUT,/v4/internal/tenant/subscription_plan,internalSetSubscriptionPlan
b1209,9,dracoon.team,PUT,/v4/system/config/storage/s3,updateS3Config
b1210,4,dracoon.team,POST,/v4/system/config/auth/openid/idps,createOpenIdIdpConfig
b1211,7,dracoon.team,POST,/v4/provisioning/webhooks,createTenantWebhook
b1212,2,dracoon.team,DELETE,/v4/system/config/auth/ads/{ad_id},removeAdConfig
b1213,4,dracoon.team,PUT,/v4/settings/webhooks/{webhook_id},updateWebhook
b1214,1,dracoon.team,POST,/v4/auth/login,login
b1215,6,dracoon.team,POST,/v4/nodes/files/uploads,createFileUploadChannel
b1216,6,dracoon.team,POST,/v4/nodes/files/{file_id}/downloads,generateDownloadUrl
b1217,3,dracoon.team,DELETE,/v4/roles/{role_id}/groups,revokeRoleGroups
b1218,8,dracoon.team,POST,/v4/nodes/rooms,createRoom
b1219,6,dracoon.team,POST,/v4/auth/openid/login,completeOpenIdLogin
b1220,9,dracoon.team,POST,/v4/roles/{role_id}/groups,addRoleGroups
b1221,8,dracoon.team,PUT,/v4/system/config/policies/guest_users,changeGuestUsersPoliciesConfig
b1222,9,dracoon.team,DELETE,/v4/user/account/avatar,resetAvatar
b1223,7,dracoon.team,DELETE,/v4/nodes/rooms/{room_id}/users,revokeRoomUsers
b1224,8,dracoon.team,DELETE,/v4/provisioning/webhooks/{webhook_id},removeTenantWebhook
b1225,4,dracoon.team,POST,/v4/users/{user_id}/mfa/emergency_code,requestEmergencyMfaCode
b1226,9,dracoon.team,PUT,/v4/system/config/settings/eventlog,updateEventlogConfig
b1227,4,dracoon.team,POST,/v4/public/shares/downloads/{access_key},generateDownloadUrlPublic
b1228,1,dracoon.team,DELETE,/v4/nodes,removeNodes
b1229,3,dracoon.team,PUT,/v4/nodes/folders/{folder_id},updateFolder
b1230,8,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/guest_users,addRoomGuestUsers
b1231,7,dracoon.team,DELETE,/v4/user/subscriptions/upload_shares/{share_id},unsubscribeUploadShare
b1232,3,dracoon.team,POST,/v4/user/logout,logout
b1233,3,dracoon.team,POST,/v4/settings/keypairs,createAndPreserveKeyPair
b1234,1,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/policies,setRoomPolicies
b1235,6,dracoon.team,POST,/v4/user/profileAttributes,setProfileAttributes
b1236,6,dracoon.team,PUT,/v4/config/settings,updateSystemSettings
b1237,5,dracoon.team,DELETE,/v4/nodes/{node_id}/favorite,removeFavorite
b1238,3,dracoon.team,DELETE,/v4/settings/webhooks/{webhook_id},removeWebhook
b1239,8,dracoon.team,POST,/v4/system/config/auth/radius,createRadiusConfig
b1240,3,dracoon.team,DELETE,/v4/user/subscriptions/download_shares/{share_id},unsubscribeDownloadShare
b1241,3,dracoon.team,POST,/v4/provisioning/customers,createCustomer
b1242,1,dracoon.team,POST,/v4/system/config/actions/test/radius,testRadiusConfig
b1243,5,dracoon.team,POST,/v4/public/shares/uploads/{access_key}/{upload_id},uploadFileAsMultipartPublic_1
b1244,4,dracoon.team,PUT,/v4/user/subscriptions/nodes,updateNodeSubscriptions
b1245,1,dracoon.team,PUT,/v4/system/config/policies/mfa,changeMfaPoliciesConfig
b1246,5,dracoon.team,PUT,/v4/nodes/rooms/pending,changePendingAssignments
b1247,6,dracoon.team,PUT,/v4/user/subscriptions/download_shares,subscribeDownloadShares
b1248,1,dracoon.team,PUT,/v4/system/config/settings/general,updateGeneralSettings
b1249,6,dracoon.team,PUT,/v4/system/config/settings/syslog,updateSyslogConfig
b1250,4,dracoon.team,PUT,/v4/system/config/policies/passwords,changePasswordPoliciesConfig
b1251,3,dracoon.team,DELETE,/v4/nodes/{node_id},removeNode
b1252,9,dracoon.team,DELETE,/v4/user/account/mfa,useEmergencyCode
b1253,1,dracoon.team,PUT,/v4/groups/{group_id},updateGroup
b1254,4,dracoon.team,DELETE,/v4/nodes/comments/{comment_id},removeNodeComment
b1255,2,dracoon.team,POST,/v4/nodes/zip,generateDownloadUrlForZipArchive
b1256,5,dracoon.team,POST,/v4/system/config/storage/s3,createS3Config
b1257,4,dracoon.team,PUT,/v4/nodes/files,updateFiles
b1258,5,dracoon.team,DELETE,/v4/nodes/rooms/{room_id}/groups,revokeRoomGroups
b1259,5,dracoon.team,PUT,/v4/user/profileAttributes,updateProfileAttributes
b1260,3,dracoon.team,POST,/v4/user/account/keypair,setUserKeyPair
b1261,2,dracoon.team,DELETE,/v4/system/config/auth/radius,removeRadiusConfig
b1262,7,dracoon.team,POST,/v4/auth/recover_username,recoverUserName
b1263,5,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/encrypt,encryptRoom
b1264,6,dracoon.team,POST,/v4/public/shares/uploads/{access_key},createShareUploadChannel
b1265,1,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/config,configureRoom
b1266,3,dracoon.team,PUT,/v4/shares/uploads,updateUploadShares
b1267,8,dracoon.team,PUT,/v4/users/{user_id}/userAttributes,updateUserAttributes
b1268,9,dracoon.team,DELETE,/v4/nodes/{node_id}/deleted_nodes,emptyDeletedNodes
b1269,5,dracoon.team,PUT,/v4/user/notifications/config/{id},updateNotificationConfig
b1270,8,dracoon.team,POST,/v4/user/account/mfa/totp,confirmTotpSetup
b1271,9,dracoon.team,POST,/v4/nodes/rooms/{room_id}/s3_tags,setRoomS3Tags
b1272,7,dracoon.team,DELETE,/v4/nodes/deleted_nodes,removeDeletedNodes
b1273,8,dracoon.team,PUT,/v4/user/account/customer,enableCustomerEncryption
b1274,6,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/groups,updateRoomGroups
b1275,7,dracoon.team,POST,/v4/shares/downloads,createDownloadShare
b1276,4,dracoon.team,PUT,/v4/shares/uploads/{share_id},updateUploadShare
b1277,5,dracoon.team,DELETE,/v4/provisioning/customers/{customer_id}/customerAttributes/{key},removeCustomerAttribute
b1278,8,dracoon.team,PUT,/v4/system/config/settings/auth,updateAuthConfig
b1279,8,dracoon.team,POST,/v4/groups,createGroup
b1280,3,dracoon.team,PUT,/v4/users/{user_id},updateUser
b1281,8,dracoon.team,DELETE,/v4/user/account/keypair,removeUserKeyPair
b1282,7,dracoon.team,POST,/v4/nodes/{node_id}/move_to,moveNodes
b1283,4,dracoon.team,DELETE,/v4/shares/uploads/{share_id},removeUploadShare
b1284,5,dracoon.team,PUT,/v4/nodes/comments/{comment_id},updateNodeComment
b1285,1,dracoon.team,DELETE,/v4/shares/downloads/{share_id},removeDownloadShare
b1286,6,dracoon.team,POST,/v4/settings/keypair,setSystemRescueKeyPair
b1287,4,dracoon.team,PUT,/v4/public/shares/uploads/{access_key}/{upload_id}/s3,completeS3FileUploadViaShare
b1288,2,dracoon.team,POST,/v4/nodes/{node_id}/comments,createNodeComment
b1289,2,dracoon.team,POST,/v4/user/account/keypairs,createAndPreserveUserKeyPair
b1290,1,dracoon.team,POST,/v4/nodes/zip/download,downloadZipArchive
b1291,8,dracoon.team,PUT,/v4/auth/reset_password/{token},resetPassword
b1292,9,dracoon.team,DELETE,/v4/shares/downloads,deleteDownloadShares
b1293,6,dracoon.team,POST,/v4/settings/webhooks/{webhook_id}/reset_lifetime,resetWebhookLifetime
b1294,5,dracoon.team,POST,/v4/auth/reset_password,requestPasswordReset
b1295,5,dracoon.team,POST,/v4/shares/uploads,createUploadShare
b1296,3,dracoon.team,DELETE,/v4/groups/{group_id}/users,removeGroupMembers
b1297,9,dracoon.team,DELETE,/v4/system/config/oauth/clients/{client_id},removeOAuthClient
b1298,3,dracoon.team,POST,/v4/uploads/{token},uploadFileByTokenAsMultipart_1
b1299,8,dracoon.team,POST,/v4/nodes/folders,createFolder
b1300,9,dracoon.team,PUT,/v4/shares/downloads,updateDownloadShares
b1301,8,dracoon.team,DELETE,/v4/user/account/mfa/totp/{id},deleteMfaTotpSetup
b1302,8,dracoon.team,POST,/v4/nodes/files/keys,setUserFileKeys
b1303,5,dracoon.team,DELETE,/v4/user/subscriptions/nodes/{node_id},unsubscribeNode
b1304,4,dracoon.team,POST,/v4/system/config/storage/s3/tags,createS3Tag
b1305,6,dracoon.team,PUT,/v4/system/config/auth/openid/idps/{idp_id},updateOpenIdIdpConfig
b1306,7,dracoon.team,PUT,/v4/shares/downloads/{share_id},updateDownloadShare
b1307,3,dracoon.team,POST,/v4/provisioning/customers/{customer_id}/customerAttributes,setCustomerAttributes
b1308,4,dracoon.team,DELETE,/v4/user/oauth/authorizations/{client_id},removeOAuthAuthorizations
b1309,9,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/webhooks,handleRoomWebhookAssignments
b1310,3,dracoon.team,DELETE,/v4/uploads/{token},cancelFileUploadByToken
b1311,9,dracoon.team,PUT,/v4/system/config/oauth/clients/{client_id},updateOAuthClient
b1312,7,dracoon.team,POST,/v4/shares/downloads/{share_id}/email,sendDownloadShareLinkViaEmail
b1313,4,dracoon.team,PUT,/v4/system/config/auth/ads/{ad_id},updateAdConfig
b1314,4,dracoon.team,DELETE,/v4/groups/{group_id},removeGroup
b1315,9,dracoon.team,POST,/v4/nodes/files/uploads/{upload_id}/s3_urls,generatePresignedUrlsFiles
b1316,6,dracoon.team,PUT,/v4/user/account,updateUserAccount
b1317,9,dracoon.team,POST,/v4/groups/{group_id}/users,addGroupMembers
b1318,9,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/users,updateRoomUsers
b1319,9,dracoon.team,POST,/v4/nodes/files/uploads/{upload_id},uploadFileAsMultipart
b1320,1,dracoon.team,POST,/v4/users,createUser
b1321,6,dracoon.team,PUT,/v4/settings/notifications/channels,toggleNotificationChannels
b1322,4,dracoon.team,PUT,/v4/nodes/favorites,updateFavorites
b1323,6,dracoon.team,DELETE,/v4/nodes/rooms/{room_id}/keypair,removeRoomRescueKeyPair
b1324,7,trello.com,POST,/members/{idMember}/customStickers,addMembersCustomStickersByIdMember
b1325,7,trello.com,DELETE,/organizations/{idOrg}/prefs/orgInviteRestrict,deleteOrganizationsPrefsOrgInviteRestrictByIdOrg
b1326,5,trello.com,PUT,/boards/{idBoard}/prefs/comments,updateBoardsPrefsCommentsByIdBoard
b1327,2,trello.com,PUT,/boards/{idBoard}/labelNames/green,updateBoardsLabelNamesGreenByIdBoard
b1328,6,trello.com,DELETE,/cards/{idCard}/idMembers/{idMember},deleteCardsIdMembersByIdCardByIdMember
b1329,7,trello.com,POST,/cards/{idCard}/actions/comments,addCardsActionsCommentsByIdCard
b1330,8,trello.com,POST,/notifications/all/read,addNotificationsAllRead
b1331,8,trello.com,POST,/boards,addBoards
b1332,6,trello.com,POST,/cards/{idCard}/checklists,addCardsChecklistsByIdCard
b1333,5,trello.com,PUT,/boards/{idBoard}/prefs/selfJoin,updateBoardsPrefsSelfJoinByIdBoard
b1334,3,trello.com,PUT,/cards/{idCard}/checklist/{idChecklistCurrent}/checkItem/{idCheckItem},updateCardsChecklistCheckItemByIdCardByIdChecklistCurrentByIdCheckItem
b1335,6,trello.com,PUT,/boards/{idBoard}/desc,updateBoardsDescByIdBoard
b1336,7,trello.com,PUT,/cards/{idCard}/due,updateCardsDueByIdCard
b1337,7,trello.com,DELETE,/webhooks/{idWebhook},deleteWebhooksByIdWebhook
b1338,2,trello.com,DELETE,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem},deleteCardsChecklistCheckItemByIdCardByIdChecklistByIdCheckItem
b1339,8,trello.com,PUT,/cards/{idCard}/pos,updateCardsPosByIdCard
b1340,9,trello.com,PUT,/lists/{idList}/idBoard,updateListsIdBoardByIdList
b1341,2,trello.com,POST,/webhooks,addWebhooks
b1342,1,trello.com,PUT,/members/{idMember}/boardBackgrounds/{idBoardBackground},updateMembersBoardBackgroundsByIdMemberByIdBoardBackground
b1343,7,trello.com,PUT,/organizations/{idOrg}/members/{idMember},updateOrganizationsMembersByIdOrgByIdMember
b1344,8,trello.com,PUT,/members/{idMember}/boardStars/{idBoardStar}/pos,updateMembersBoardStarsPosByIdMemberByIdBoardStar
b1345,7,trello.com,DELETE,/members/{idMember}/boardStars/{idBoardStar},deleteMembersBoardStarsByIdMemberByIdBoardStar
b1346,5,trello.com,PUT,/webhooks/{idWebhook},updateWebhooksByIdWebhook
b1347,4,trello.com,PUT,/boards/{idBoard}/labelNames/orange,updateBoardsLabelNamesOrangeByIdBoard
