row_id,provider,api_key,method,path,operationId
292,appcenter.ms,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/distribution_groups/{distribution_group_name},distributionGroups_update
293,appcenter.ms,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/errors/errorGroups/{errorGroupId},Errors_UpdateState
294,appcenter.ms,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/export_configurations/{export_configuration_id},ExportConfigurations_PartialUpdate
295,appcenter.ms,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/test_series/{test_series_slug},test_patchTestSeries
296,appcenter.ms,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/uploads/releases/{upload_id},releases_updateReleaseUploadStatus
297,appcenter.ms,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/users/{user_email},apps_updateUserPermissions
298,appcenter.ms,appcenter.ms,PATCH,/v0.1/orgs/{org_name}/distribution_groups/{distribution_group_name},distributionGroups_patchForOrg
299,appcenter.ms,appcenter.ms,PATCH,/v0.1/orgs/{org_name}/users/{user_name},users_updateOrgRole
300,appcenter.ms,appcenter.ms,PUT,/v0.1/apps/{owner_name}/{app_name}/owner/device_sets/{id},test_updateDeviceSetOfOwner
301,appcenter.ms,appcenter.ms,PUT,/v0.1/apps/{owner_name}/{app_name}/releases/{release_id}/testers/{tester_id},releases_putDistributionTester
302,apple.com,apple.com:app-store-connect,DELETE,/v1/appInfoLocalizations/{id},appInfoLocalizations-delete_instance
303,apple.com,apple.com:app-store-connect,DELETE,/v1/appScreenshotSets/{id},appScreenshotSets-delete_instance
304,apple.com,apple.com:app-store-connect,DELETE,/v1/appStoreVersionSubmissions/{id},appStoreVersionSubmissions-delete_instance
305,apple.com,apple.com:app-store-connect,DELETE,/v1/betaAppLocalizations/{id},betaAppLocalizations-delete_instance
306,apple.com,apple.com:app-store-connect,DELETE,/v1/betaBuildLocalizations/{id},betaBuildLocalizations-delete_instance
307,apple.com,apple.com:app-store-connect,DELETE,/v1/betaGroups/{id}/relationships/betaTesters,betaGroups-betaTesters-delete_to_many_relationship
308,apple.com,apple.com:app-store-connect,DELETE,/v1/betaGroups/{id}/relationships/builds,betaGroups-builds-delete_to_many_relationship
309,apple.com,apple.com:app-store-connect,DELETE,/v1/betaTesters/{id}/relationships/apps,betaTesters-apps-delete_to_many_relationship
310,apple.com,apple.com:app-store-connect,DELETE,/v1/builds/{id}/relationships/betaGroups,builds-betaGroups-delete_to_many_relationship
311,apple.com,apple.com:app-store-connect,DELETE,/v1/bundleIdCapabilities/{id},bundleIdCapabilities-delete_instance
312,apple.com,apple.com:app-store-connect,DELETE,/v1/bundleIds/{id},bundleIds-delete_instance
313,apple.com,apple.com:app-store-connect,DELETE,/v1/endUserLicenseAgreements/{id},endUserLicenseAgreements-delete_instance
314,apple.com,apple.com:app-store-connect,DELETE,/v1/gameCenterEnabledVersions/{id}/relationships/compatibleVersions,gameCenterEnabledVersions-compatibleVersions-delete_to_many_relationship
315,apple.com,apple.com:app-store-connect,DELETE,/v1/userInvitations/{id},userInvitations-delete_instance
316,apple.com,apple.com:app-store-connect,DELETE,/v1/users/{id},users-delete_instance
317,apple.com,apple.com:app-store-connect,PATCH,/v1/appStoreReviewDetails/{id},appStoreReviewDetails-update_instance
318,apple.com,apple.com:app-store-connect,PATCH,/v1/appStoreVersions/{id},appStoreVersions-update_instance
319,apple.com,apple.com:app-store-connect,PATCH,/v1/betaAppReviewDetails/{id},betaAppReviewDetails-update_instance
320,apple.com,apple.com:app-store-connect,PATCH,/v1/builds/{id}/relationships/appEncryptionDeclaration,builds-appEncryptionDeclaration-update_to_one_relationship
321,apple.com,apple.com:app-store-connect,PATCH,/v1/endUserLicenseAgreements/{id},endUserLicenseAgreements-update_instance
322,apple.com,apple.com:app-store-connect,PATCH,/v1/routingAppCoverages/{id},routingAppCoverages-update_instance
323,apple.com,apple.com:app-store-connect,PATCH,/v1/users/{id},users-update_instance
324,appveyor.com,appveyor.com,DELETE,/builds/{accountName}/{projectSlug}/{buildVersion},cancelBuild
325,appveyor.com,appveyor.com,DELETE,/collaborators/{userId},deleteCollaborator
326,appveyor.com,appveyor.com,DELETE,/environments/{deploymentEnvironmentId},deleteEnvironment
327,appveyor.com,appveyor.com,DELETE,/projects/{accountName}/{projectSlug},deleteProject
328,appveyor.com,appveyor.com,DELETE,/projects/{accountName}/{projectSlug}/buildcache,deleteProjectBuildCache
329,appveyor.com,appveyor.com,DELETE,/roles/{roleId},deleteRole
330,appveyor.com,appveyor.com,DELETE,/users/{userId},deleteUser
331,appveyor.com,appveyor.com,PUT,/builds,reRunBuild
332,appveyor.com,appveyor.com,PUT,/collaborators,updateCollaborator
333,appveyor.com,appveyor.com,PUT,/deployments/stop,cancelDeployment
334,appveyor.com,appveyor.com,PUT,/environments,updateEnvironment
335,appveyor.com,appveyor.com,PUT,/projects,updateProject
336,appveyor.com,appveyor.com,PUT,/projects/{accountName}/{projectSlug}/settings/build-number,updateProjectBuildNumber
337,appveyor.com,appveyor.com,PUT,/projects/{accountName}/{projectSlug}/settings/environment-variables,updateProjectEnvironmentVariables
338,appveyor.com,appveyor.com,PUT,/projects/{accountName}/{projectSlug}/settings/yaml,updateProjectSettingsYaml
339,appveyor.com,appveyor.com,PUT,/roles,updateRole
340,appveyor.com,appveyor.com,PUT,/user/join-account,joinAccount
341,appveyor.com,appveyor.com,PUT,/users,updateUser
342,appwrite.io,appwrite.io:client,DELETE,/account,accountDelete
343,appwrite.io,appwrite.io:client,DELETE,/account/sessions/{sessionId},accountDeleteSession
344,appwrite.io,appwrite.io:server,DELETE,/database/collections/{collectionId}/documents/{documentId},databaseDeleteDocument
345,appwrite.io,appwrite.io:client,DELETE,/database/collections/{collectionId}/documents/{documentId},databaseDeleteDocument
346,appwrite.io,appwrite.io:server,DELETE,/functions/{functionId},functionsDelete
347,appwrite.io,appwrite.io:client,DELETE,/storage/files/{fileId},storageDeleteFile
348,appwrite.io,appwrite.io:server,DELETE,/teams/{teamId},teamsDelete
349,appwrite.io,appwrite.io:client,DELETE,/teams/{teamId}/memberships/{membershipId},teamsDeleteMembership
350,appwrite.io,appwrite.io:server,PATCH,/account/email,accountUpdateEmail
351,appwrite.io,appwrite.io:client,PATCH,/account/name,accountUpdateName
352,appwrite.io,appwrite.io:server,PATCH,/account/name,accountUpdateName
353,appwrite.io,appwrite.io:server,PATCH,/account/prefs,accountUpdatePrefs
354,appwrite.io,appwrite.io:client,PATCH,/database/collections/{collectionId}/documents/{documentId},databaseUpdateDocument
355,appwrite.io,appwrite.io:client,PATCH,/teams/{teamId}/memberships/{membershipId},teamsUpdateMembershipRoles
356,appwrite.io,appwrite.io:server,PATCH,/users/{userId}/prefs,usersUpdatePrefs
357,appwrite.io,appwrite.io:server,PATCH,/users/{userId}/status,usersUpdateStatus
358,appwrite.io,appwrite.io:client,PUT,/account/recovery,accountUpdateRecovery
359,appwrite.io,appwrite.io:server,PUT,/account/recovery,accountUpdateRecovery
360,appwrite.io,appwrite.io:client,PUT,/account/verification,accountUpdateVerification
361,appwrite.io,appwrite.io:server,PUT,/functions/{functionId},functionsUpdate
362,appwrite.io,appwrite.io:client,PUT,/storage/files/{fileId},storageUpdateFile
363,appwrite.io,appwrite.io:server,PUT,/storage/files/{fileId},storageUpdateFile
364,asana.com,asana.com,DELETE,/attachments/{attachment_gid},deleteAttachment
365,asana.com,asana.com,DELETE,/custom_fields/{custom_field_gid},deleteCustomField
366,asana.com,asana.com,DELETE,/goals/{goal_gid},deleteGoal
367,asana.com,asana.com,DELETE,/portfolios/{portfolio_gid},deletePortfolio
368,asana.com,asana.com,DELETE,/project_briefs/{project_brief_gid},deleteProjectBrief
369,asana.com,asana.com,DELETE,/project_statuses/{project_status_gid},deleteProjectStatus
370,asana.com,asana.com,DELETE,/sections/{section_gid},deleteSection
371,asana.com,asana.com,DELETE,/status_updates/{status_gid},deleteStatus
372,asana.com,asana.com,DELETE,/stories/{story_gid},deleteStory
373,asana.com,asana.com,DELETE,/tags/{tag_gid},deleteTag
374,asana.com,asana.com,DELETE,/tasks/{task_gid},deleteTask
375,asana.com,asana.com,PUT,/custom_fields/{custom_field_gid},updateCustomField
376,asana.com,asana.com,PUT,/enum_options/{enum_option_gid},updateEnumOption
377,asana.com,asana.com,PUT,/goal_relationships/{goal_relationship_gid},updateGoalRelationship
378,asana.com,asana.com,PUT,/goals/{goal_gid},updateGoal
379,asana.com,asana.com,PUT,/portfolios/{portfolio_gid},updatePortfolio
380,asana.com,asana.com,PUT,/project_briefs/{project_brief_gid},updateProjectBrief
381,asana.com,asana.com,PUT,/projects/{project_gid},updateProject
382,asana.com,asana.com,PUT,/sections/{section_gid},updateSection
383,asana.com,asana.com,PUT,/tasks/{task_gid},updateTask
384,asana.com,asana.com,PUT,/teams,updateTeam
385,asana.com,asana.com,PUT,/workspaces/{workspace_gid},updateWorkspace
386,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/attachment/{id},removeAttachment
387,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/field/{id},deleteCustomField
388,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/issue/{issueIdOrKey}/properties/{propertyKey},deleteIssueProperty
389,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/issue/{issueIdOrKey}/remotelink,deleteRemoteIssueLinkByGlobalId
390,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/issuetypescheme/{issueTypeSchemeId}/issuetype/{issueTypeId},removeIssueTypeFromIssueTypeScheme
391,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/mypreferences,removePreference
392,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/notificationscheme/{notificationSchemeId}/notification/{notificationId},removeNotificationFromNotificationScheme
393,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/permissionscheme/{schemeId},deletePermissionScheme
394,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/resolution/{id},deleteResolution
395,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/role/{id},deleteProjectRole
396,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/workflowscheme/{id}/draft/workflow,deleteDraftWorkflowMapping
397,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/app/field/{fieldIdOrKey}/value,updateCustomFieldValue
398,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/field/{fieldId},updateCustomField
399,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/issuetypescreenscheme/project,assignIssueTypeScreenSchemeToProject
400,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/mypreferences/locale,setLocale
401,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/priority/{id},updatePriority
402,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/project/{projectKeyOrId}/permissionscheme,assignPermissionScheme
403,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/resolution/move,moveResolutions
404,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/user/properties/{propertyKey},setUserProperty
405,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/version/{id},updateVersion
406,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/version/{id}/mergeto/{moveIssuesTo},mergeVersions
407,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/workflowscheme/{id}/workflow,updateWorkflowMapping
408,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId},
409,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/addresses/{addressId},
410,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/business-names/{productId},
411,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/electronic-addresses/{addressId},
412,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/licenses/{productId},
413,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/roles/{roleId},
414,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId},
415,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId}/business-names/{productId},
416,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId}/licenses/{productId},
417,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId}/roles/{roleId},
418,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId},
419,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/addresses/{addressId},
420,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/business-names/{productId},
421,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/electronic-addresses/{addressId},
422,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/licenses/{productId},
423,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/roles/{roleId},
424,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId},
425,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/addresses/{addressId},
426,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/business-names/{productId},
427,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/electronic-addresses/{addressId},
428,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/licenses/{productId},
429,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/roles/{roleId},
430,authentiq.io,authentiq.io,DELETE,/client/{client_id},clientClient_id
431,authentiq.io,authentiq.io,PUT,/client/{client_id},updateClient
432,autodealerdata.com,autodealerdata.com,PUT,/revokeSubUserKey,revokeSubUserKey_revokeSubUserKey_put
433,autotask.net,autotask.net,DELETE,/V1.0/ConfigurationItemWebhooks/{parentId}/ExcludedResources/{id},ConfigurationItemWebhookExcludedResourcesChild_DeleteEntity
434,autotask.net,autotask.net,DELETE,/V1.0/ContactWebhooks/{parentId}/ExcludedResources/{id},ContactWebhookExcludedResourcesChild_DeleteEntity
435,autotask.net,autotask.net,DELETE,/V1.0/ContractNotes/{parentId}/Attachments/{id},ContractNoteAttachmentsChild_DeleteEntity
436,autotask.net,autotask.net,DELETE,/V1.0/Contracts/{parentId}/ExclusionBillingCodes/{id},ContractExclusionBillingCodesChild_DeleteEntity
437,autotask.net,autotask.net,DELETE,/V1.0/DocumentCategories/{id},DocumentCategories_DeleteEntity
438,autotask.net,autotask.net,DELETE,/V1.0/HolidaySets/{id},HolidaySets_DeleteEntity
439,autotask.net,autotask.net,DELETE,/V1.0/ServiceBundles/{id},ServiceBundles_DeleteEntity
440,autotask.net,autotask.net,DELETE,/V1.0/Tasks/{parentId}/Attachments/{id},TaskAttachmentsChild_DeleteEntity
441,autotask.net,autotask.net,PATCH,/V1.0/Contracts/{parentId}/BillingRules,ContractBillingRulesChild_PatchEntity
442,autotask.net,autotask.net,PATCH,/V1.0/Contracts/{parentId}/Services,ContractServicesChild_PatchEntity
443,autotask.net,autotask.net,PATCH,/V1.0/PriceListServiceBundles,PriceListServiceBundles_PatchEntity
444,autotask.net,autotask.net,PATCH,/V1.0/Projects/{parentId}/Phases,PhasesChild_PatchEntity
445,autotask.net,autotask.net,PATCH,/V1.0/UserDefinedFieldDefinitions,UserDefinedFieldDefinitions_PatchEntity
446,autotask.net,autotask.net,PUT,/V1.0/Appointments,Appointments_UpdateEntity
447,autotask.net,autotask.net,PUT,/V1.0/ConfigurationItemTypes,ConfigurationItemTypes_UpdateEntity
448,autotask.net,autotask.net,PUT,/V1.0/Contracts/{parentId}/Notes,ContractNotesChild_UpdateEntity
449,autotask.net,autotask.net,PUT,/V1.0/DocumentCategories,DocumentCategories_UpdateEntity
450,autotask.net,autotask.net,PUT,/V1.0/InventoryLocations,InventoryLocations_UpdateEntity
451,autotask.net,autotask.net,PUT,/V1.0/PriceListRoles,PriceListRoles_UpdateEntity
452,autotask.net,autotask.net,PUT,/V1.0/Products/{parentId}/Vendors,ProductVendorsChild_UpdateEntity
453,autotask.net,autotask.net,PUT,/V1.0/Tasks/{parentId}/Notes,TaskNotesChild_UpdateEntity
454,autotask.net,autotask.net,PUT,/V1.0/Tickets/{parentId}/Charges,TicketChargesChild_UpdateEntity
455,avaza.com,avaza.com,DELETE,/api/Expense,Expense_Delete
456,avaza.com,avaza.com,DELETE,/api/Section,Section_Delete
457,avaza.com,avaza.com,DELETE,/api/Task,Task_Delete
458,avaza.com,avaza.com,DELETE,/api/Timesheet/{id},Timesheet_Delete
459,avaza.com,avaza.com,DELETE,/api/TimesheetTimer/{id},TimesheetTimer_StopTimer
460,avaza.com,avaza.com,DELETE,/api/Webhook,Webhook_DeleteByUrl
461,avaza.com,avaza.com,DELETE,/api/Webhook/{id},Webhook_Delete
462,avaza.com,avaza.com,PUT,/api/Company,Company_Put
463,avaza.com,avaza.com,PUT,/api/Expense,Expense_Put
464,avaza.com,avaza.com,PUT,/api/Project,Project_Put
465,avaza.com,avaza.com,PUT,/api/ProjectMember,ProjectMember_Put
466,avaza.com,avaza.com,PUT,/api/Task,Task_Put
467,avaza.com,avaza.com,PUT,/api/Timesheet,Timesheet_Put
468,avaza.com,avaza.com,PUT,/ScheduleSeries/EditBooking,ScheduleSeries_EditBooking
469,avaza.com,avaza.com,PUT,/ScheduleSeries/EditLeave,ScheduleSeries_EditLeave
470,azure.com,azure.com:cognitiveservices-Personalizer,DELETE,/configurations/policy,Policy_Reset
471,azure.com,azure.com:keyvault,DELETE,/storage/{storage-account-name}/sas/{sas-definition-name},DeleteSasDefinition
472,azure.com,azure.com:datafactory,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DataFactory/factories/{factoryName}/linkedservices/{linkedServiceName},LinkedServices_Delete
473,azure.com,azure.com:cosmos-db-privateEndpointConnection,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},PrivateEndpointConnections_Delete
474,azure.com,azure.com:hardwaresecuritymodules-dedicatedhsm,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.HardwareSecurityModules/dedicatedHSMs/{name},DedicatedHsm_Delete
475,azure.com,azure.com:mediaservices-media,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Media/mediaservices/{mediaServiceName},MediaService_Delete
476,azure.com,azure.com:privatedns,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/privateDnsZones/{privateZoneName}/{recordType}/{relativeRecordSetName},RecordSets_Delete
477,azure.com,azure.com:sql-failoverGroups,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/failoverGroups/{failoverGroupName},FailoverGroups_Delete
478,azure.com,azure.com:storagesync,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.StorageSync/storageSyncServices/{storageSyncServiceName}/syncGroups/{syncGroupName}/serverEndpoints/{serverEndpointName},ServerEndpoints_Delete
