row_id,provider,api_key,method,path,operationId
290,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/issuetypescheme/{issueTypeSchemeId}/issuetype/{issueTypeId},removeIssueTypeFromIssueTypeScheme
291,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/permissionscheme/{schemeId}/permission/{permissionId},deletePermissionSchemeEntity
292,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/project/{projectIdOrKey},deleteProject
293,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/role/{id},deleteProjectRole
294,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/screens/{screenId},deleteScreen
295,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/user/properties/{propertyKey},deleteUserProperty
296,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/workflowscheme/{id},deleteWorkflowScheme
297,atlassian.com,atlassian.com:jira,DELETE,/rest/api/3/workflowscheme/{id}/default,deleteDefaultWorkflow
298,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/issuetypescheme/{issueTypeSchemeId}/issuetype,addIssueTypesToIssueTypeScheme
299,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/version/{id}/mergeto/{moveIssuesTo},mergeVersions
300,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/workflow/transitions/{transitionId}/properties,updateWorkflowTransitionProperty
301,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/workflowscheme/{id}/draft,updateWorkflowSchemeDraft
302,atlassian.com,atlassian.com:jira,PUT,/rest/api/3/workflowscheme/{id}/draft/workflow,updateDraftWorkflowMapping
303,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId},
304,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/business-names/{productId},
305,ato.gov.au,ato.gov.au,DELETE,/individuals/{partyId}/roles/{roleId},
306,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId},
307,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId}/electronic-addresses/{addressId},
308,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId}/licenses/{productId},
309,ato.gov.au,ato.gov.au,DELETE,/organisations/{partyId}/roles/{roleId},
310,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId},
311,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/addresses/{addressId},
312,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/business-names/{productId},
313,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/electronic-addresses/{addressId},
314,ato.gov.au,ato.gov.au,PUT,/individuals/{partyId}/roles/{roleId},
315,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/addresses/{addressId},
316,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/business-names/{productId},
317,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/licenses/{productId},
318,ato.gov.au,ato.gov.au,PUT,/organisations/{partyId}/roles/{roleId},
319,authentiq.io,authentiq.io,DELETE,/client/{client_id},clientClient_id
320,authentiq.io,authentiq.io,PUT,/client/{client_id},updateClient
321,autodealerdata.com,autodealerdata.com,PUT,/revokeSubUserKey,revokeSubUserKey_revokeSubUserKey_put
322,autotask.net,autotask.net,DELETE,/V1.0/Companies/{parentId}/Locations/{id},CompanyLocationsChild_DeleteEntity
323,autotask.net,autotask.net,DELETE,/V1.0/CompanyWebhooks/{parentId}/Fields/{id},CompanyWebhookFieldsChild_DeleteEntity
324,autotask.net,autotask.net,DELETE,/V1.0/ConfigurationItemNotes/{parentId}/Attachments/{id},ConfigurationItemNoteAttachmentsChild_DeleteEntity
325,autotask.net,autotask.net,DELETE,/V1.0/ConfigurationItems/{parentId}/Attachments/{id},ConfigurationItemAttachmentsChild_DeleteEntity
326,autotask.net,autotask.net,DELETE,/V1.0/Contracts/{parentId}/BillingRules/{id},ContractBillingRulesChild_DeleteEntity
327,autotask.net,autotask.net,PATCH,/V1.0/Contracts,Contracts_PatchEntity
328,autotask.net,autotask.net,PATCH,/V1.0/Contracts/{parentId}/TicketPurchases,ContractTicketPurchasesChild_PatchEntity
329,autotask.net,autotask.net,PATCH,/V1.0/OrganizationalLevel2s,OrganizationalLevel2_PatchEntity
330,autotask.net,autotask.net,PATCH,/V1.0/Projects/{parentId}/Charges,ProjectChargesChild_PatchEntity
331,autotask.net,autotask.net,PATCH,/V1.0/PurchaseApprovals,PurchaseApprovals_PatchEntity
332,autotask.net,autotask.net,PATCH,/V1.0/Roles,Roles_PatchEntity
333,autotask.net,autotask.net,PATCH,/V1.0/Tickets,Tickets_PatchEntity
334,autotask.net,autotask.net,PUT,/V1.0/Appointments,Appointments_UpdateEntity
335,autotask.net,autotask.net,PUT,/V1.0/Contracts/{parentId}/Notes,ContractNotesChild_UpdateEntity
336,autotask.net,autotask.net,PUT,/V1.0/Contracts/{parentId}/Services,ContractServicesChild_UpdateEntity
337,autotask.net,autotask.net,PUT,/V1.0/IntegrationVendorInsights,IntegrationVendorInsights_UpdateEntity
338,avaza.com,avaza.com,DELETE,/api/Expense,Expense_Delete
339,avaza.com,avaza.com,DELETE,/api/Task,Task_Delete
340,avaza.com,avaza.com,DELETE,/api/TimesheetTimer/{id},TimesheetTimer_StopTimer
341,avaza.com,avaza.com,DELETE,/api/Webhook,Webhook_DeleteByUrl
342,avaza.com,avaza.com,DELETE,/api/Webhook/{id},Webhook_Delete
343,avaza.com,avaza.com,PUT,/api/Company,Company_Put
344,avaza.com,avaza.com,PUT,/api/Expense,Expense_Put
345,avaza.com,avaza.com,PUT,/api/Project,Project_Put
346,avaza.com,avaza.com,PUT,/api/Task,Task_Put
347,avaza.com,avaza.com,PUT,/ScheduleSeries/EditBooking,ScheduleSeries_EditBooking
348,avaza.com,avaza.com,PUT,/ScheduleSeries/EditLeave,ScheduleSeries_EditLeave
349,azure.com,azure.com:cost-management-costmanagement,DELETE,/{scope}/providers/Microsoft.CostManagement/views/{viewName},Views_DeleteByScope
350,azure.com,azure.com:cognitiveservices-LUIS-Authoring,DELETE,/apps/{appId}/versions/{versionId}/customprebuiltentities/{entityId}/roles/{roleId},Model_DeleteCustomEntityRole
351,azure.com,azure.com:eventgrid-EventGrid,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.EventGrid/domains/{domainName},Domains_Delete
352,azure.com,azure.com:scheduler,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Scheduler/jobCollections/{jobCollectionName}/jobs/{jobName},Jobs_Delete
353,azure.com,azure.com:web-service,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/sites/{name}/slots/{slot}/backups/{backupId},Sites_DeleteBackupSlot
354,azure.com,azure.com:sql-syncMembers,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/databases/{databaseName}/syncGroups/{syncGroupName}/syncMembers/{syncMemberName},SyncMembers_Update
355,azure.com,azure.com:storage,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Storage/storageAccounts/{accountName},StorageAccounts_Update
356,azure.com,azure.com:web-service,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/csrs/{name},Certificates_UpdateCsr
357,azure.com,azure.com:web-AppServiceEnvironments,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/hostingEnvironments/{name},AppServiceEnvironments_Update
358,azure.com,azure.com:cognitiveservices-LUIS-Authoring,PUT,/apps/{appId},Apps_Update
359,azure.com,azure.com:apimanagement-apimnotifications,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/notifications/{notificationName}/recipientEmails/{email},NotificationRecipientEmail_CreateOrUpdate
360,azure.com,azure.com:automation-account,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Automation/automationAccounts/{automationAccountName},AutomationAccount_CreateOrUpdate
361,azure.com,azure.com:batch-BatchManagement,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Batch/batchAccounts/{accountName}/pools/{poolName},Pool_Create
362,azure.com,azure.com:recoveryservicessiterecovery-service,PUT,/Subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.RecoveryServices/vaults/{resourceName}/replicationFabrics/{fabricName}/replicationProtectionContainers/{protectionContainerName}/replicationMigrationItems/{migrationItemName},ReplicationMigrationItems_Create
363,azure.com,azure.com:servicebus,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ServiceBus/namespaces/{namespaceName}/networkRuleSets/default,Namespaces_CreateOrUpdateNetworkRuleSet
364,azure.com,azure.com:storSimple1200Series-StorSimple,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.StorSimple/managers/{managerName}/devices/{deviceName}/fileservers/{fileServerName}/shares/{shareName},FileShares_CreateOrUpdate
365,bbc.co.uk,bbc.co.uk,DELETE,/my/music/favourites/{type}/{id},deletePersonalisedMusicFavouritesByTypeById
366,bbc.co.uk,bbc.co.uk,DELETE,/my/networks/follows,
367,bbc.co.uk,bbc.co.uk,DELETE,/my/radio/favourites/{type}/{pid},deletePersonalisedRadioByActivityTypeById
368,bbc.co.uk,bbc.co.uk,DELETE,/my/radio/follows/{type}/{pid},deletePersonalisedRadioFollowsByTypeById
369,bbc.co.uk,bbc.co.uk,PUT,/my/music/favourites/{type}/{id},putPersonalisedMusicFavouritesByTypeById
370,bbc.co.uk,bbc.co.uk,PUT,/my/music/follows,putPersonalisedMusicFollowsBatch
371,bbc.co.uk,bbc.co.uk,PUT,/my/music/follows/{type}/{id},putPersonalisedMusicFollowsByTypeById
372,bbc.co.uk,bbc.co.uk,PUT,/my/radio/favourites,putPersonalisedRadioBatch
373,bbc.co.uk,bbc.co.uk,PUT,/my/radio/favourites/{type}/{pid},putPersonalisedRadioByActivityTypeById
374,bbc.co.uk,bbc.co.uk,PUT,/my/radio/follows/{type}/{pid},putPersonalisedRadioFollowsByTypeById
375,beanstream.com,beanstream.com,DELETE,/profiles/{profileId},
376,beanstream.com,beanstream.com,DELETE,/profiles/{profileId}/cards/{cardId},
377,beanstream.com,beanstream.com,PUT,/profiles/{profileId},
378,beanstream.com,beanstream.com,PUT,/profiles/{profileId}/cards/{cardId},
379,beezup.com,beezup.com,DELETE,/v2/user/catalogs/{storeId}/autoImport,Auto_DeleteAutoImport
380,beezup.com,beezup.com,DELETE,/v2/user/catalogs/{storeId}/importations/{executionId}/customColumns/{columnId},Importation_DeleteCustomColumn
381,beezup.com,beezup.com,DELETE,/v2/user/channelCatalogs/{channelCatalogId},DeleteChannelCatalog
382,beezup.com,beezup.com,DELETE,/v2/user/channelCatalogs/{channelCatalogId}/products/{productId}/overrides/{channelColumnId},DeleteChannelCatalogProductValueOverride
383,beezup.com,beezup.com,DELETE,/v2/user/customer/contracts/next,DeleteNextContract
384,beezup.com,beezup.com,DELETE,/v2/user/customer/stores/{storeId},DeleteStore
385,beezup.com,beezup.com,DELETE,/v2/user/customer/stores/{storeId}/shares/{userId},DeleteStoreShare
386,beezup.com,beezup.com,DELETE,/v2/user/marketplaces/orders/subscriptions/{id},DeleteSubscription
387,beezup.com,beezup.com,PUT,/v2/user/catalogs/{storeId}/customColumns/{columnId},Catalog_SaveCustomColumn
388,beezup.com,beezup.com,PUT,/v2/user/catalogs/{storeId}/importations/{executionId}/customColumns/{columnId},Importation_SaveCustomColumn
389,beezup.com,beezup.com,PUT,/v2/user/channelCatalogs/{channelCatalogId}/exclusionFilters,ConfigureChannelCatalogExclusionFilters
390,beezup.com,beezup.com,PUT,/v2/user/channelCatalogs/{channelCatalogId}/products/{productId}/overrides,OverrideChannelCatalogProductValues
391,beezup.com,beezup.com,PUT,/v2/user/channelCatalogs/{channelCatalogId}/settings/cost,ConfigureChannelCatalogCostSettings
392,beezup.com,beezup.com,PUT,/v2/user/customer/account/companyInfo,SaveCompanyInfo
393,beezup.com,beezup.com,PUT,/v2/user/customer/account/profilePictureInfo,SaveProfilePictureInfo
394,beezup.com,beezup.com,PUT,/v2/user/marketplaces/orders/invoices/settings/design,SaveOrderInvoiceDesignSettings
395,biapi.pro,biapi.pro,DELETE,/banks/categories/{id_category},
396,biapi.pro,biapi.pro,DELETE,/clients/{id_client}/logo,
397,biapi.pro,biapi.pro,DELETE,/users/{id_user},
398,biapi.pro,biapi.pro,DELETE,/users/{id_user}/accounts/{id_account}/transactionsclusters/{id_transactionscluster},
399,biapi.pro,biapi.pro,DELETE,/users/{id_user}/categories/full/{id_full},
400,biapi.pro,biapi.pro,DELETE,/users/{id_user}/connections,
401,biapi.pro,biapi.pro,DELETE,/users/{id_user}/connections/{id_connection},
402,biapi.pro,biapi.pro,DELETE,/users/{id_user}/connections/{id_connection}/accounts/{id_account}/transactions/{id_transaction}/informations,
403,biapi.pro,biapi.pro,DELETE,/webhooks,
404,biapi.pro,biapi.pro,DELETE,/webhooks/{id_webhook}/add_to_data,
405,biapi.pro,biapi.pro,DELETE,/webhooks/auth/{id_auth},
406,biapi.pro,biapi.pro,PUT,/clients/{id_client},
407,biapi.pro,biapi.pro,PUT,/users/{id_user}/connections/{id_connection}/accounts/{id_account}/transactions/{id_transaction},
408,biapi.pro,biapi.pro,PUT,/users/{id_user}/connections/{id_connection}/sources/{id_source},
409,biapi.pro,biapi.pro,PUT,/users/{id_user}/connections/{id_connection}/transactionsclusters/{id_transactionscluster},
410,biapi.pro,biapi.pro,PUT,/webhooks/auth/{id_auth},
411,bigoven.com,bigoven.com,DELETE,/grocerylist,GroceryList_Delete
412,bigoven.com,bigoven.com,DELETE,/grocerylist/item/{guid},GroceryList_DeleteItemByGuid
413,bigoven.com,bigoven.com,DELETE,/recipe/{id},Recipe_Delete
414,bigoven.com,bigoven.com,DELETE,/recipe/{recipeId}/note/{noteId},Note_Delete
415,bigoven.com,bigoven.com,DELETE,/recipe/{recipeId}/review/{reviewId},Review_Delete
416,bigoven.com,bigoven.com,DELETE,/recipe/review/replies/{replyId},Review_DeleteReply
417,bigoven.com,bigoven.com,PUT,/grocerylist/item/{guid},GroceryList_GroceryListItemGuid
418,bigoven.com,bigoven.com,PUT,/me,Me_PutMe
419,bigoven.com,bigoven.com,PUT,/me/preferences,Me_PutMePreferences
420,bigoven.com,bigoven.com,PUT,/recipe,Recipe_Put
421,bigoven.com,bigoven.com,PUT,/recipe/{recipeId}/note/{noteId},Note_Put
422,bigoven.com,bigoven.com,PUT,/recipe/{recipeId}/review/{reviewId},Review_PutLegacy
423,bigoven.com,bigoven.com,PUT,/recipe/review/{reviewId},Review_Put
424,bigredcloud.com,bigredcloud.com,DELETE,/v1/bankAccounts/{id},BankAccounts_Delete
425,bigredcloud.com,bigredcloud.com,DELETE,/v1/cashReceipts/{id},CashReceipts_Delete
426,bigredcloud.com,bigredcloud.com,DELETE,/v1/products/{id},Products_Delete
427,bigredcloud.com,bigredcloud.com,DELETE,/v1/purchases/{id},Purchases_Delete
428,bigredcloud.com,bigredcloud.com,DELETE,/v1/salesEntries/{id},SalesEntries_Delete
429,bigredcloud.com,bigredcloud.com,DELETE,/v1/salesInvoices/{id},SalesInvoices_Delete
430,bigredcloud.com,bigredcloud.com,DELETE,/v1/salesReps/{id},SalesRep_Delete
431,bigredcloud.com,bigredcloud.com,PUT,/v1/bankAccounts/{id},BankAccounts_Put
432,bigredcloud.com,bigredcloud.com,PUT,/v1/bankAccounts/batch,BankAccounts_ProcessBatch
433,bigredcloud.com,bigredcloud.com,PUT,/v1/cashReceipts/{id},CashReceipts_Put
434,bigredcloud.com,bigredcloud.com,PUT,/v1/customers/{id},Customers_Put
435,bigredcloud.com,bigredcloud.com,PUT,/v1/purchases/batch,Purchases_ProcessBatch
436,bigredcloud.com,bigredcloud.com,PUT,/v1/quotes/{id},Quote_Put
437,bigredcloud.com,bigredcloud.com,PUT,/v1/salesCreditNotes/{id},SalesCreditNotes_Put
438,bigredcloud.com,bigredcloud.com,PUT,/v1/salesCreditNotes/batch,SalesCreditNotes_ProcessBatch
439,bigredcloud.com,bigredcloud.com,PUT,/v1/salesInvoices/{id},SalesInvoices_Put
440,billbee.io,billbee.io,DELETE,/api/v1/products/{productId}/images/{imageId},Article_DeleteImageFromProduct
441,billbee.io,billbee.io,DELETE,/api/v1/webhooks,WebHookManagement_DeleteAll
442,billbee.io,billbee.io,DELETE,/api/v1/webhooks/{id},WebHookManagement_Delete
443,billbee.io,billbee.io,PATCH,/api/v1/customers/addresses/{id},Customer_PatchAddress
444,billbee.io,billbee.io,PATCH,/api/v1/products/{id},Article_PatchArticle
445,billbee.io,billbee.io,PUT,/api/v1/customer-addresses/{id},CustomerAddresses_Update
446,billbee.io,billbee.io,PUT,/api/v1/customers/{id},Customer_Update
447,billbee.io,billbee.io,PUT,/api/v1/customers/addresses/{id},Customer_UpdateAddress
448,billbee.io,billbee.io,PUT,/api/v1/orders/{id}/orderstate,OrderApi_UpdateState
449,billbee.io,billbee.io,PUT,/api/v1/orders/{id}/tags,OrderApi_TagsUpdate
450,billingo.hu,billingo.hu,DELETE,/documents/{id}/payments,DeletePayment
451,billingo.hu,billingo.hu,DELETE,/partners/{id},DeletePartner
452,billingo.hu,billingo.hu,DELETE,/products/{id},DeleteProduct
453,billingo.hu,billingo.hu,PUT,/documents/{id}/payments,UpdatePayment
454,bitbucket.org,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/commit/{commit}/comments/{comment_id},
455,bitbucket.org,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/deploy-keys/{key_id},
456,bitbucket.org,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/issues/{issue_id}/attachments/{path},
457,bitbucket.org,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines_config/schedules/{schedule_uuid},deleteRepositoryPipelineSchedule
458,bitbucket.org,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines_config/variables/{variable_uuid},deleteRepositoryPipelineVariable
459,bitbucket.org,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines-config/caches,deleteRepositoryPipelineCaches
460,bitbucket.org,bitbucket.org,DELETE,/users/{selected_user}/pipelines_config/variables/{variable_uuid},deletePipelineVariableForUser
461,bitbucket.org,bitbucket.org,DELETE,/workspaces/{workspace}/pipelines-config/variables/{variable_uuid},deletePipelineVariableForWorkspace
462,bitbucket.org,bitbucket.org,DELETE,/workspaces/{workspace}/projects/{project_key},
463,bitbucket.org,bitbucket.org,PUT,/addon/linkers/{linker_key}/values,
464,bitbucket.org,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/deploy-keys/{key_id},
465,bitbucket.org,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/deployments_config/environments/{environment_uuid}/variables/{variable_uuid},updateDeploymentVariable
466,bitbucket.org,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/issues/{issue_id}/comments/{comment_id},
