row_id,part,provider,method,path,operationId
x22-0230,8,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/custom-providers/{id},aig-config-delete-account-provider
x22-0231,6,cloudflare,PATCH,/accounts/{account_id}/ai-gateway/custom-providers/{id},aig-config-update-account-provider
x22-0232,7,cloudflare,GET,/accounts/{account_id}/ai-gateway/evaluation-types,aig-config-list-evaluators
x22-0233,1,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways,aig-config-list-gateway
x22-0234,6,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways,aig-config-create-gateway
x22-0235,3,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/custom-domains,aig-config-list-custom-domain
x22-0236,8,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/custom-domains,aig-config-create-custom-domain
x22-0237,10,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/custom-domains/{hostname},aig-config-fetch-custom-domain
x22-0238,8,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/custom-domains/{hostname},aig-config-delete-custom-domain
x22-0239,6,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/datasets,aig-config-list-dataset
x22-0240,1,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/datasets,aig-config-create-dataset
x22-0241,1,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/datasets/{id},aig-config-fetch-dataset
x22-0242,6,cloudflare,PUT,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/datasets/{id},aig-config-update-dataset
x22-0243,10,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/datasets/{id},aig-config-delete-dataset
x22-0244,10,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/evaluations,aig-config-list-evaluations
x22-0245,2,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/evaluations,aig-config-create-evaluations
x22-0246,1,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/evaluations/{id},aig-config-fetch-evaluations
x22-0247,4,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/evaluations/{id},aig-config-delete-evaluations
x22-0248,6,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/logs,aig-config-list-gateway-logs
x22-0249,3,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/logs,aig-config-delete-gateway-logs
x22-0250,3,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/logs/{id},aig-config-get-gateway-log-detail
x22-0251,3,cloudflare,PATCH,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/logs/{id},aig-config-patch-gateway-log
x22-0252,8,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/logs/{id}/request,aig-config-get-gateway-log-request
x22-0253,5,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/logs/{id}/response,aig-config-get-gateway-log-response
x22-0254,3,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/provider_configs,aig-config-list-providers
x22-0255,8,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/provider_configs,aig-config-create-providers
x22-0256,6,cloudflare,PUT,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/provider_configs/{id},aig-config-update-providers
x22-0257,8,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/provider_configs/{id},aig-config-delete-providers
x22-0258,9,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes,aig-config-list-gateway-dynamic-routes
x22-0259,5,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes,aig-config-post-gateway-dynamic-route
x22-0260,1,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id},aig-config-get-gateway-dynamic-route
x22-0261,7,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id},aig-config-delete-gateway-dynamic-route
x22-0262,3,cloudflare,PATCH,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id},aig-config-update-gateway-dynamic-route
x22-0263,1,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id}/deployments,aig-config-list-gateway-dynamic-route-deployments
x22-0264,8,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id}/deployments,aig-config-post-gateway-dynamic-route-deployment
x22-0265,4,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id}/versions,aig-config-list-gateway-dynamic-route-versions
x22-0266,4,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id}/versions,aig-config-post-gateway-dynamic-route-version
x22-0267,8,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/routes/{id}/versions/{version_id},aig-config-get-gateway-dynamic-route-version
x22-0268,2,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{gateway_id}/url/{provider},aig-config-get-gateway-url
x22-0269,8,cloudflare,GET,/accounts/{account_id}/ai-gateway/gateways/{id},aig-config-fetch-gateway
x22-0270,4,cloudflare,PUT,/accounts/{account_id}/ai-gateway/gateways/{id},aig-config-update-gateway
x22-0271,3,cloudflare,DELETE,/accounts/{account_id}/ai-gateway/gateways/{id},aig-config-delete-gateway
x22-0272,10,cloudflare,GET,/accounts/{account_id}/ai-gateway/logging-state,aig-config-get-logging-state
x22-0273,8,cloudflare,PATCH,/accounts/{account_id}/ai-gateway/logging-state,aig-config-patch-logging-state
x22-0274,1,cloudflare,GET,/accounts/{account_id}/ai-search/instances,ai-search-list-instances
x22-0275,6,cloudflare,POST,/accounts/{account_id}/ai-search/instances,ai-search-create-instance
x22-0276,7,cloudflare,GET,/accounts/{account_id}/ai-search/instances/{id},ai-search-fetch-instance
x22-0277,5,cloudflare,PUT,/accounts/{account_id}/ai-search/instances/{id},ai-search-update-instance
x22-0278,4,cloudflare,DELETE,/accounts/{account_id}/ai-search/instances/{id},ai-search-delete-instance
x22-0279,3,cloudflare,POST,/accounts/{account_id}/ai-search/instances/{id}/chat/completions,ai-search-instance-chat-completion
x22-0280,2,cloudflare,GET,/accounts/{account_id}/ai-search/instances/{id}/jobs,ai-search-instance-list-jobs
x22-0281,2,cloudflare,POST,/accounts/{account_id}/ai-search/instances/{id}/jobs,ai-search-instance-create-job
x22-0282,5,cloudflare,GET,/accounts/{account_id}/ai-search/instances/{id}/jobs/{job_id},ai-search-instance-get-job
x22-0283,10,cloudflare,PATCH,/accounts/{account_id}/ai-search/instances/{id}/jobs/{job_id},ai-search-instance-change-job-status
x22-0284,4,cloudflare,GET,/accounts/{account_id}/ai-search/instances/{id}/jobs/{job_id}/logs,ai-search-instance-list-job-logs
x22-0285,1,cloudflare,POST,/accounts/{account_id}/ai-search/instances/{id}/search,ai-search-instance-search
x22-0286,1,cloudflare,GET,/accounts/{account_id}/ai-search/instances/{id}/stats,ai-search-stats
x22-0287,4,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces,ai-search-list-namespaces
x22-0288,3,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces,ai-search-create-namespace
x22-0289,3,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name},ai-search-fetch-namespace
x22-0290,8,cloudflare,PUT,/accounts/{account_id}/ai-search/namespaces/{name},ai-search-update-namespace
x22-0291,3,cloudflare,DELETE,/accounts/{account_id}/ai-search/namespaces/{name},ai-search-delete-namespace
x22-0292,7,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/chat/completions,ai-search-namespace-multi-instance-chat-completion
x22-0293,4,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances,ai-search-namespace-list-instances
x22-0294,1,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances,ai-search-namespace-create-instance
x22-0295,6,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id},ai-search-namespace-fetch-instance
x22-0296,6,cloudflare,PUT,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id},ai-search-namespace-update-instance
x22-0297,8,cloudflare,DELETE,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id},ai-search-namespace-delete-instance
x22-0298,6,cloudflare,PATCH,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id},ai-search-move-instance
x22-0299,8,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/chat/completions,ai-search-namespace-instance-chat-completion
x22-0300,9,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items,ai-search-namespace-instance-list-items
x22-0301,1,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items,ai-search-namespace-instance-upload-item
x22-0302,9,cloudflare,PUT,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items,ai-search-namespace-instance-create-or-update-item
x22-0303,6,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items/{item_id},ai-search-namespace-instance-get-item
x22-0304,4,cloudflare,DELETE,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items/{item_id},ai-search-namespace-instance-delete-item
x22-0305,2,cloudflare,PATCH,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items/{item_id},ai-search-namespace-instance-sync-item
x22-0306,1,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items/{item_id}/chunks,ai-search-namespace-instance-list-item-chunks
x22-0307,3,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items/{item_id}/download,ai-search-namespace-instance-get-item-content
x22-0308,1,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/items/{item_id}/logs,ai-search-namespace-instance-logs-item
x22-0309,4,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/jobs,ai-search-namespace-instance-list-jobs
x22-0310,6,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/jobs,ai-search-namespace-instance-create-job
x22-0311,10,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/jobs/{job_id},ai-search-namespace-instance-get-job
x22-0312,3,cloudflare,PATCH,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/jobs/{job_id},ai-search-namespace-instance-change-job-status
x22-0313,3,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/jobs/{job_id}/logs,ai-search-namespace-instance-list-job-logs
x22-0314,9,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/purge_cache,ai-search-namespace-purge-instance-cache
x22-0315,4,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/search,ai-search-namespace-instance-search
x22-0316,2,cloudflare,GET,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/stats,ai-search-namespace-stats
x22-0317,8,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/search,ai-search-namespace-multi-instance-search
x22-0318,8,cloudflare,GET,/accounts/{account_id}/ai-search/tokens,ai-search-list-tokens
x22-0319,2,cloudflare,POST,/accounts/{account_id}/ai-search/tokens,ai-search-create-tokens
x22-0320,8,cloudflare,GET,/accounts/{account_id}/ai-search/tokens/{id},ai-search-fetch-tokens
x22-0321,10,cloudflare,PUT,/accounts/{account_id}/ai-search/tokens/{id},ai-search-update-tokens
x22-0322,5,cloudflare,DELETE,/accounts/{account_id}/ai-search/tokens/{id},ai-search-delete-tokens
x22-0323,2,cloudflare,GET,/accounts/{account_id}/ai/authors/search,workers-ai-search-author
x22-0324,7,cloudflare,GET,/accounts/{account_id}/ai/finetunes,workers-ai-list-finetunes
x22-0325,2,cloudflare,POST,/accounts/{account_id}/ai/finetunes,workers-ai-create-finetune
x22-0326,7,cloudflare,GET,/accounts/{account_id}/ai/finetunes/public,workers-ai-list-public-finetunes
x22-0327,6,cloudflare,DELETE,/accounts/{account_id}/ai/finetunes/{finetune_id},workers-ai-delete-finetune
x22-0328,7,cloudflare,POST,/accounts/{account_id}/ai/finetunes/{finetune_id}/finetune-assets,workers-ai-upload-finetune-asset
x22-0329,8,cloudflare,GET,/accounts/{account_id}/ai/finetunes/{finetune_id}/finetune-assets/{file_name},workers-ai-download-finetune-asset
x22-0330,7,cloudflare,GET,/accounts/{account_id}/ai/models/schema,workers-ai-get-model-schema
x22-0331,1,cloudflare,GET,/accounts/{account_id}/ai/models/search,workers-ai-search-model
x22-0332,8,cloudflare,POST,/accounts/{account_id}/ai/run,workers-ai-post-run-generic
x22-0333,1,cloudflare,POST,/accounts/{account_id}/ai/run/{model_name},workers-ai-post-run-model
x22-0334,4,cloudflare,GET,/accounts/{account_id}/ai/tasks/search,workers-ai-search-task
x22-0335,9,cloudflare,POST,/accounts/{account_id}/ai/tomarkdown,workers-ai-post-to-markdown
x22-0336,5,cloudflare,GET,/accounts/{account_id}/ai/tomarkdown/supported,workers-ai-get-to-markdown-supported
x22-0337,3,cloudflare,GET,/accounts/{account_id}/alerting/v3/available_alerts,notification-alert-types-get-alert-types
x22-0338,8,cloudflare,GET,/accounts/{account_id}/alerting/v3/destinations/eligible,notification-mechanism-eligibility-get-delivery-mechanism-eligibility
x22-0339,6,cloudflare,GET,/accounts/{account_id}/alerting/v3/destinations/pagerduty,notification-destinations-with-pager-duty-list-pager-duty-services
x22-0340,1,cloudflare,DELETE,/accounts/{account_id}/alerting/v3/destinations/pagerduty,notification-destinations-with-pager-duty-delete-pager-duty-services
x22-0341,7,cloudflare,POST,/accounts/{account_id}/alerting/v3/destinations/pagerduty/connect,notification-destinations-with-pager-duty-connect-pager-duty
x22-0342,5,cloudflare,GET,/accounts/{account_id}/alerting/v3/destinations/pagerduty/connect/{token_id},notification-destinations-with-pager-duty-connect-pager-duty-token
x22-0343,1,cloudflare,GET,/accounts/{account_id}/alerting/v3/destinations/webhooks,notification-webhooks-list-webhooks
x22-0344,3,cloudflare,POST,/accounts/{account_id}/alerting/v3/destinations/webhooks,notification-webhooks-create-a-webhook
x22-0345,4,cloudflare,GET,/accounts/{account_id}/alerting/v3/destinations/webhooks/{webhook_id},notification-webhooks-get-a-webhook
x22-0346,9,cloudflare,PUT,/accounts/{account_id}/alerting/v3/destinations/webhooks/{webhook_id},notification-webhooks-update-a-webhook
x22-0347,9,cloudflare,DELETE,/accounts/{account_id}/alerting/v3/destinations/webhooks/{webhook_id},notification-webhooks-delete-a-webhook
x22-0348,7,cloudflare,GET,/accounts/{account_id}/alerting/v3/history,notification-history-list-history
x22-0349,2,cloudflare,GET,/accounts/{account_id}/alerting/v3/policies,notification-policies-list-notification-policies
x22-0350,5,cloudflare,POST,/accounts/{account_id}/alerting/v3/policies,notification-policies-create-a-notification-policy
x22-0351,8,cloudflare,GET,/accounts/{account_id}/alerting/v3/policies/{policy_id},notification-policies-get-a-notification-policy
x22-0352,1,cloudflare,PUT,/accounts/{account_id}/alerting/v3/policies/{policy_id},notification-policies-update-a-notification-policy
x22-0353,3,cloudflare,DELETE,/accounts/{account_id}/alerting/v3/policies/{policy_id},notification-policies-delete-a-notification-policy
x22-0354,6,cloudflare,GET,/accounts/{account_id}/alerting/v3/policies/{policy_id}/email/unsubscribe,notification-policies-show-email-unsubscribe-details
x22-0355,3,cloudflare,POST,/accounts/{account_id}/alerting/v3/policies/{policy_id}/email/unsubscribe,notification-policies-unsubscribe-email-from-notification-policy
x22-0356,4,cloudflare,POST,/accounts/{account_id}/alerting/v3/policies/{policy_id}/test,notification-policies-test-a-notification-policy
x22-0357,7,cloudflare,GET,/accounts/{account_id}/alerting/v3/silences,notification-silences-list-silences
x22-0358,9,cloudflare,POST,/accounts/{account_id}/alerting/v3/silences,notification-silences-create-silences
x22-0359,6,cloudflare,PUT,/accounts/{account_id}/alerting/v3/silences,notification-silences-update-silences
x22-0360,9,cloudflare,GET,/accounts/{account_id}/alerting/v3/silences/{silence_id},notification-silences-get-silence
x22-0361,8,cloudflare,DELETE,/accounts/{account_id}/alerting/v3/silences/{silence_id},notification-silences-delete-silences
