row_id,part,provider,method,path,operationId
r0320,3,stripe,POST,/v1/payment_method_configurations/{configuration},PostPaymentMethodConfigurationsConfiguration
r0321,18,stripe,GET,/v1/payment_method_domains,GetPaymentMethodDomains
r0322,13,stripe,POST,/v1/payment_method_domains,PostPaymentMethodDomains
r0323,11,stripe,GET,/v1/payment_method_domains/{payment_method_domain},GetPaymentMethodDomainsPaymentMethodDomain
r0324,16,stripe,POST,/v1/payment_method_domains/{payment_method_domain},PostPaymentMethodDomainsPaymentMethodDomain
r0325,21,stripe,POST,/v1/payment_method_domains/{payment_method_domain}/validate,PostPaymentMethodDomainsPaymentMethodDomainValidate
r0326,8,stripe,GET,/v1/payment_methods,GetPaymentMethods
r0327,11,stripe,POST,/v1/payment_methods,PostPaymentMethods
r0328,8,stripe,GET,/v1/payment_methods/{payment_method},GetPaymentMethodsPaymentMethod
r0329,5,stripe,POST,/v1/payment_methods/{payment_method},PostPaymentMethodsPaymentMethod
r0330,6,stripe,POST,/v1/payment_methods/{payment_method}/attach,PostPaymentMethodsPaymentMethodAttach
r0331,18,stripe,POST,/v1/payment_methods/{payment_method}/detach,PostPaymentMethodsPaymentMethodDetach
r0332,10,stripe,GET,/v1/payment_records,GetPaymentRecords
r0333,3,stripe,POST,/v1/payment_records/report_payment,PostPaymentRecordsReportPayment
r0334,1,stripe,GET,/v1/payment_records/{id},GetPaymentRecordsId
r0335,11,stripe,POST,/v1/payment_records/{id}/report_payment_attempt,PostPaymentRecordsIdReportPaymentAttempt
r0336,17,stripe,POST,/v1/payment_records/{id}/report_payment_attempt_canceled,PostPaymentRecordsIdReportPaymentAttemptCanceled
r0337,6,stripe,POST,/v1/payment_records/{id}/report_payment_attempt_failed,PostPaymentRecordsIdReportPaymentAttemptFailed
r0338,17,stripe,POST,/v1/payment_records/{id}/report_payment_attempt_guaranteed,PostPaymentRecordsIdReportPaymentAttemptGuaranteed
r0339,8,stripe,POST,/v1/payment_records/{id}/report_payment_attempt_informational,PostPaymentRecordsIdReportPaymentAttemptInformational
r0340,18,stripe,POST,/v1/payment_records/{id}/report_refund,PostPaymentRecordsIdReportRefund
r0341,13,stripe,GET,/v1/payouts,GetPayouts
r0342,10,stripe,POST,/v1/payouts,PostPayouts
r0343,16,stripe,GET,/v1/payouts/{payout},GetPayoutsPayout
r0344,18,stripe,POST,/v1/payouts/{payout},PostPayoutsPayout
r0345,15,stripe,POST,/v1/payouts/{payout}/cancel,PostPayoutsPayoutCancel
r0346,9,stripe,POST,/v1/payouts/{payout}/reverse,PostPayoutsPayoutReverse
r0347,4,stripe,GET,/v1/plans,GetPlans
r0348,12,stripe,POST,/v1/plans,PostPlans
r0349,4,stripe,GET,/v1/plans/{plan},GetPlansPlan
r0350,16,stripe,POST,/v1/plans/{plan},PostPlansPlan
r0351,6,stripe,DELETE,/v1/plans/{plan},DeletePlansPlan
r0352,6,stripe,GET,/v1/prices,GetPrices
r0353,6,stripe,POST,/v1/prices,PostPrices
r0354,7,stripe,GET,/v1/prices/search,GetPricesSearch
r0355,3,stripe,GET,/v1/prices/{price},GetPricesPrice
r0356,12,stripe,POST,/v1/prices/{price},PostPricesPrice
r0357,3,stripe,GET,/v1/products,GetProducts
r0358,19,stripe,POST,/v1/products,PostProducts
r0359,10,stripe,GET,/v1/products/search,GetProductsSearch
r0360,6,stripe,GET,/v1/products/{id},GetProductsId
r0361,19,stripe,POST,/v1/products/{id},PostProductsId
r0362,11,stripe,DELETE,/v1/products/{id},DeleteProductsId
r0363,5,stripe,GET,/v1/products/{product}/features,GetProductsProductFeatures
r0364,16,stripe,POST,/v1/products/{product}/features,PostProductsProductFeatures
r0365,1,stripe,GET,/v1/products/{product}/features/{id},GetProductsProductFeaturesId
r0366,15,stripe,DELETE,/v1/products/{product}/features/{id},DeleteProductsProductFeaturesId
r0367,1,stripe,GET,/v1/promotion_codes,GetPromotionCodes
r0368,21,stripe,POST,/v1/promotion_codes,PostPromotionCodes
r0369,7,stripe,GET,/v1/promotion_codes/{promotion_code},GetPromotionCodesPromotionCode
r0370,10,stripe,POST,/v1/promotion_codes/{promotion_code},PostPromotionCodesPromotionCode
r0371,17,stripe,GET,/v1/quotes,GetQuotes
r0372,10,stripe,POST,/v1/quotes,PostQuotes
r0373,21,stripe,GET,/v1/quotes/{quote},GetQuotesQuote
r0374,14,stripe,POST,/v1/quotes/{quote},PostQuotesQuote
r0375,8,stripe,POST,/v1/quotes/{quote}/accept,PostQuotesQuoteAccept
r0376,6,stripe,POST,/v1/quotes/{quote}/cancel,PostQuotesQuoteCancel
r0377,18,stripe,GET,/v1/quotes/{quote}/computed_upfront_line_items,GetQuotesQuoteComputedUpfrontLineItems
r0378,18,stripe,POST,/v1/quotes/{quote}/finalize,PostQuotesQuoteFinalize
r0379,7,stripe,GET,/v1/quotes/{quote}/line_items,GetQuotesQuoteLineItems
r0380,15,stripe,GET,/v1/quotes/{quote}/pdf,GetQuotesQuotePdf
r0381,2,stripe,GET,/v1/radar/early_fraud_warnings,GetRadarEarlyFraudWarnings
r0382,9,stripe,GET,/v1/radar/early_fraud_warnings/{early_fraud_warning},GetRadarEarlyFraudWarningsEarlyFraudWarning
r0383,10,stripe,POST,/v1/radar/payment_evaluations,PostRadarPaymentEvaluations
r0384,21,stripe,GET,/v1/radar/value_list_items,GetRadarValueListItems
r0385,5,stripe,POST,/v1/radar/value_list_items,PostRadarValueListItems
r0386,14,stripe,GET,/v1/radar/value_list_items/{item},GetRadarValueListItemsItem
r0387,8,stripe,DELETE,/v1/radar/value_list_items/{item},DeleteRadarValueListItemsItem
r0388,15,stripe,GET,/v1/radar/value_lists,GetRadarValueLists
r0389,10,stripe,POST,/v1/radar/value_lists,PostRadarValueLists
r0390,1,stripe,GET,/v1/radar/value_lists/{value_list},GetRadarValueListsValueList
r0391,2,stripe,POST,/v1/radar/value_lists/{value_list},PostRadarValueListsValueList
r0392,15,stripe,DELETE,/v1/radar/value_lists/{value_list},DeleteRadarValueListsValueList
r0393,17,stripe,GET,/v1/refunds,GetRefunds
r0394,21,stripe,POST,/v1/refunds,PostRefunds
r0395,9,stripe,GET,/v1/refunds/{refund},GetRefundsRefund
r0396,1,stripe,POST,/v1/refunds/{refund},PostRefundsRefund
r0397,17,stripe,POST,/v1/refunds/{refund}/cancel,PostRefundsRefundCancel
r0398,5,stripe,GET,/v1/reporting/report_runs,GetReportingReportRuns
r0399,5,stripe,POST,/v1/reporting/report_runs,PostReportingReportRuns
r0400,11,stripe,GET,/v1/reporting/report_runs/{report_run},GetReportingReportRunsReportRun
r0401,11,stripe,GET,/v1/reporting/report_types,GetReportingReportTypes
r0402,8,stripe,GET,/v1/reporting/report_types/{report_type},GetReportingReportTypesReportType
r0403,12,stripe,GET,/v1/reviews,GetReviews
r0404,20,stripe,GET,/v1/reviews/{review},GetReviewsReview
r0405,13,stripe,POST,/v1/reviews/{review}/approve,PostReviewsReviewApprove
r0406,11,stripe,GET,/v1/setup_attempts,GetSetupAttempts
r0407,18,stripe,GET,/v1/setup_intents,GetSetupIntents
r0408,16,stripe,POST,/v1/setup_intents,PostSetupIntents
r0409,10,stripe,GET,/v1/setup_intents/{intent},GetSetupIntentsIntent
r0410,11,stripe,POST,/v1/setup_intents/{intent},PostSetupIntentsIntent
r0411,8,stripe,POST,/v1/setup_intents/{intent}/cancel,PostSetupIntentsIntentCancel
r0412,3,stripe,POST,/v1/setup_intents/{intent}/confirm,PostSetupIntentsIntentConfirm
r0413,7,stripe,POST,/v1/setup_intents/{intent}/verify_microdeposits,PostSetupIntentsIntentVerifyMicrodeposits
r0414,8,stripe,GET,/v1/shipping_rates,GetShippingRates
r0415,17,stripe,POST,/v1/shipping_rates,PostShippingRates
r0416,2,stripe,GET,/v1/shipping_rates/{shipping_rate_token},GetShippingRatesShippingRateToken
r0417,8,stripe,POST,/v1/shipping_rates/{shipping_rate_token},PostShippingRatesShippingRateToken
r0418,1,stripe,POST,/v1/sigma/saved_queries/{id},PostSigmaSavedQueriesId
r0419,10,stripe,GET,/v1/sigma/scheduled_query_runs,GetSigmaScheduledQueryRuns
r0420,6,stripe,GET,/v1/sigma/scheduled_query_runs/{scheduled_query_run},GetSigmaScheduledQueryRunsScheduledQueryRun
r0421,7,stripe,POST,/v1/sources,PostSources
r0422,4,stripe,GET,/v1/sources/{source},GetSourcesSource
r0423,13,stripe,POST,/v1/sources/{source},PostSourcesSource
r0424,20,stripe,GET,/v1/sources/{source}/mandate_notifications/{mandate_notification},GetSourcesSourceMandateNotificationsMandateNotification
r0425,1,stripe,GET,/v1/sources/{source}/source_transactions,GetSourcesSourceSourceTransactions
r0426,21,stripe,GET,/v1/sources/{source}/source_transactions/{source_transaction},GetSourcesSourceSourceTransactionsSourceTransaction
r0427,4,stripe,POST,/v1/sources/{source}/verify,PostSourcesSourceVerify
r0428,17,stripe,GET,/v1/subscription_items,GetSubscriptionItems
r0429,19,stripe,POST,/v1/subscription_items,PostSubscriptionItems
r0430,12,stripe,GET,/v1/subscription_items/{item},GetSubscriptionItemsItem
r0431,8,stripe,POST,/v1/subscription_items/{item},PostSubscriptionItemsItem
r0432,15,stripe,DELETE,/v1/subscription_items/{item},DeleteSubscriptionItemsItem
r0433,11,stripe,GET,/v1/subscription_schedules,GetSubscriptionSchedules
r0434,5,stripe,POST,/v1/subscription_schedules,PostSubscriptionSchedules
r0435,15,stripe,GET,/v1/subscription_schedules/{schedule},GetSubscriptionSchedulesSchedule
r0436,19,stripe,POST,/v1/subscription_schedules/{schedule},PostSubscriptionSchedulesSchedule
r0437,14,stripe,POST,/v1/subscription_schedules/{schedule}/cancel,PostSubscriptionSchedulesScheduleCancel
r0438,17,stripe,POST,/v1/subscription_schedules/{schedule}/release,PostSubscriptionSchedulesScheduleRelease
r0439,3,stripe,GET,/v1/subscriptions,GetSubscriptions
r0440,21,stripe,POST,/v1/subscriptions,PostSubscriptions
r0441,18,stripe,GET,/v1/subscriptions/search,GetSubscriptionsSearch
r0442,3,stripe,GET,/v1/subscriptions/{subscription_exposed_id},GetSubscriptionsSubscriptionExposedId
r0443,21,stripe,POST,/v1/subscriptions/{subscription_exposed_id},PostSubscriptionsSubscriptionExposedId
r0444,13,stripe,DELETE,/v1/subscriptions/{subscription_exposed_id},DeleteSubscriptionsSubscriptionExposedId
r0445,17,stripe,DELETE,/v1/subscriptions/{subscription_exposed_id}/discount,DeleteSubscriptionsSubscriptionExposedIdDiscount
r0446,8,stripe,POST,/v1/subscriptions/{subscription}/migrate,PostSubscriptionsSubscriptionMigrate
r0447,12,stripe,POST,/v1/subscriptions/{subscription}/resume,PostSubscriptionsSubscriptionResume
r0448,14,stripe,GET,/v1/tax/associations/find,GetTaxAssociationsFind
r0449,15,stripe,POST,/v1/tax/calculations,PostTaxCalculations
r0450,11,stripe,GET,/v1/tax/calculations/{calculation},GetTaxCalculationsCalculation
r0451,6,stripe,GET,/v1/tax/calculations/{calculation}/line_items,GetTaxCalculationsCalculationLineItems
r0452,11,stripe,GET,/v1/tax/registrations,GetTaxRegistrations
r0453,3,stripe,POST,/v1/tax/registrations,PostTaxRegistrations
r0454,15,stripe,GET,/v1/tax/registrations/{id},GetTaxRegistrationsId
r0455,9,stripe,POST,/v1/tax/registrations/{id},PostTaxRegistrationsId
r0456,16,stripe,GET,/v1/tax/settings,GetTaxSettings
r0457,16,stripe,POST,/v1/tax/settings,PostTaxSettings
r0458,15,stripe,POST,/v1/tax/transactions/create_from_calculation,PostTaxTransactionsCreateFromCalculation
r0459,3,stripe,POST,/v1/tax/transactions/create_reversal,PostTaxTransactionsCreateReversal
r0460,16,stripe,GET,/v1/tax/transactions/{transaction},GetTaxTransactionsTransaction
r0461,5,stripe,GET,/v1/tax/transactions/{transaction}/line_items,GetTaxTransactionsTransactionLineItems
r0462,4,stripe,GET,/v1/tax_codes,GetTaxCodes
r0463,8,stripe,GET,/v1/tax_codes/{id},GetTaxCodesId
r0464,5,stripe,GET,/v1/tax_ids,GetTaxIds
r0465,18,stripe,POST,/v1/tax_ids,PostTaxIds
r0466,16,stripe,GET,/v1/tax_ids/{id},GetTaxIdsId
r0467,19,stripe,DELETE,/v1/tax_ids/{id},DeleteTaxIdsId
r0468,19,stripe,GET,/v1/tax_rates,GetTaxRates
r0469,9,stripe,POST,/v1/tax_rates,PostTaxRates
r0470,6,stripe,GET,/v1/tax_rates/{tax_rate},GetTaxRatesTaxRate
r0471,20,stripe,POST,/v1/tax_rates/{tax_rate},PostTaxRatesTaxRate
r0472,17,stripe,GET,/v1/terminal/configurations,GetTerminalConfigurations
r0473,11,stripe,POST,/v1/terminal/configurations,PostTerminalConfigurations
r0474,12,stripe,GET,/v1/terminal/configurations/{configuration},GetTerminalConfigurationsConfiguration
r0475,8,stripe,POST,/v1/terminal/configurations/{configuration},PostTerminalConfigurationsConfiguration
r0476,20,stripe,DELETE,/v1/terminal/configurations/{configuration},DeleteTerminalConfigurationsConfiguration
r0477,6,stripe,POST,/v1/terminal/connection_tokens,PostTerminalConnectionTokens
r0478,8,stripe,GET,/v1/terminal/locations,GetTerminalLocations
r0479,17,stripe,POST,/v1/terminal/locations,PostTerminalLocations
r0480,1,stripe,GET,/v1/terminal/locations/{location},GetTerminalLocationsLocation
r0481,7,stripe,POST,/v1/terminal/locations/{location},PostTerminalLocationsLocation
r0482,18,stripe,DELETE,/v1/terminal/locations/{location},DeleteTerminalLocationsLocation
r0483,16,stripe,POST,/v1/terminal/onboarding_links,PostTerminalOnboardingLinks
r0484,12,stripe,GET,/v1/terminal/readers,GetTerminalReaders
r0485,16,stripe,POST,/v1/terminal/readers,PostTerminalReaders
r0486,2,stripe,GET,/v1/terminal/readers/{reader},GetTerminalReadersReader
r0487,6,stripe,POST,/v1/terminal/readers/{reader},PostTerminalReadersReader
r0488,9,stripe,DELETE,/v1/terminal/readers/{reader},DeleteTerminalReadersReader
r0489,16,stripe,POST,/v1/terminal/readers/{reader}/cancel_action,PostTerminalReadersReaderCancelAction
r0490,3,stripe,POST,/v1/terminal/readers/{reader}/collect_inputs,PostTerminalReadersReaderCollectInputs
r0491,19,stripe,POST,/v1/terminal/readers/{reader}/collect_payment_method,PostTerminalReadersReaderCollectPaymentMethod
r0492,17,stripe,POST,/v1/terminal/readers/{reader}/confirm_payment_intent,PostTerminalReadersReaderConfirmPaymentIntent
r0493,19,stripe,POST,/v1/terminal/readers/{reader}/process_payment_intent,PostTerminalReadersReaderProcessPaymentIntent
r0494,11,stripe,POST,/v1/terminal/readers/{reader}/process_setup_intent,PostTerminalReadersReaderProcessSetupIntent
r0495,7,stripe,POST,/v1/terminal/readers/{reader}/refund_payment,PostTerminalReadersReaderRefundPayment
r0496,21,stripe,POST,/v1/terminal/readers/{reader}/set_reader_display,PostTerminalReadersReaderSetReaderDisplay
r0497,12,stripe,POST,/v1/terminal/refunds,PostTerminalRefunds
r0498,10,stripe,POST,/v1/test_helpers/confirmation_tokens,PostTestHelpersConfirmationTokens
r0499,8,stripe,POST,/v1/test_helpers/customers/{customer}/fund_cash_balance,PostTestHelpersCustomersCustomerFundCashBalance
r0500,2,stripe,POST,/v1/test_helpers/issuing/authorizations,PostTestHelpersIssuingAuthorizations
r0501,5,stripe,POST,/v1/test_helpers/issuing/authorizations/{authorization}/capture,PostTestHelpersIssuingAuthorizationsAuthorizationCapture
r0502,5,stripe,POST,/v1/test_helpers/issuing/authorizations/{authorization}/expire,PostTestHelpersIssuingAuthorizationsAuthorizationExpire
r0503,12,stripe,POST,/v1/test_helpers/issuing/authorizations/{authorization}/finalize_amount,PostTestHelpersIssuingAuthorizationsAuthorizationFinalizeAmount
r0504,1,stripe,POST,/v1/test_helpers/issuing/authorizations/{authorization}/fraud_challenges/respond,PostTestHelpersIssuingAuthorizationsAuthorizationFraudChallengesRespond
r0505,10,stripe,POST,/v1/test_helpers/issuing/authorizations/{authorization}/increment,PostTestHelpersIssuingAuthorizationsAuthorizationIncrement
r0506,21,stripe,POST,/v1/test_helpers/issuing/authorizations/{authorization}/reverse,PostTestHelpersIssuingAuthorizationsAuthorizationReverse
r0507,21,stripe,POST,/v1/test_helpers/issuing/cards/{card}/shipping/deliver,PostTestHelpersIssuingCardsCardShippingDeliver
r0508,13,stripe,POST,/v1/test_helpers/issuing/cards/{card}/shipping/fail,PostTestHelpersIssuingCardsCardShippingFail
r0509,20,stripe,POST,/v1/test_helpers/issuing/cards/{card}/shipping/return,PostTestHelpersIssuingCardsCardShippingReturn
r0510,21,stripe,POST,/v1/test_helpers/issuing/cards/{card}/shipping/ship,PostTestHelpersIssuingCardsCardShippingShip
r0511,9,stripe,POST,/v1/test_helpers/issuing/cards/{card}/shipping/submit,PostTestHelpersIssuingCardsCardShippingSubmit
r0512,2,stripe,POST,/v1/test_helpers/issuing/personalization_designs/{personalization_design}/activate,PostTestHelpersIssuingPersonalizationDesignsPersonalizationDesignActivate
r0513,8,stripe,POST,/v1/test_helpers/issuing/personalization_designs/{personalization_design}/deactivate,PostTestHelpersIssuingPersonalizationDesignsPersonalizationDesignDeactivate
r0514,9,stripe,POST,/v1/test_helpers/issuing/personalization_designs/{personalization_design}/reject,PostTestHelpersIssuingPersonalizationDesignsPersonalizationDesignReject
r0515,16,stripe,POST,/v1/test_helpers/issuing/settlements,PostTestHelpersIssuingSettlements
r0516,20,stripe,POST,/v1/test_helpers/issuing/settlements/{settlement}/complete,PostTestHelpersIssuingSettlementsSettlementComplete
r0517,14,stripe,POST,/v1/test_helpers/issuing/transactions/create_force_capture,PostTestHelpersIssuingTransactionsCreateForceCapture
r0518,8,stripe,POST,/v1/test_helpers/issuing/transactions/create_unlinked_refund,PostTestHelpersIssuingTransactionsCreateUnlinkedRefund
r0519,11,stripe,POST,/v1/test_helpers/issuing/transactions/{transaction}/refund,PostTestHelpersIssuingTransactionsTransactionRefund
r0520,12,stripe,POST,/v1/test_helpers/refunds/{refund}/expire,PostTestHelpersRefundsRefundExpire
r0521,15,stripe,POST,/v1/test_helpers/terminal/readers/{reader}/present_payment_method,PostTestHelpersTerminalReadersReaderPresentPaymentMethod
r0522,21,stripe,POST,/v1/test_helpers/terminal/readers/{reader}/succeed_input_collection,PostTestHelpersTerminalReadersReaderSucceedInputCollection
r0523,16,stripe,POST,/v1/test_helpers/terminal/readers/{reader}/timeout_input_collection,PostTestHelpersTerminalReadersReaderTimeoutInputCollection
r0524,15,stripe,GET,/v1/test_helpers/test_clocks,GetTestHelpersTestClocks
r0525,3,stripe,POST,/v1/test_helpers/test_clocks,PostTestHelpersTestClocks
r0526,10,stripe,GET,/v1/test_helpers/test_clocks/{test_clock},GetTestHelpersTestClocksTestClock
r0527,4,stripe,DELETE,/v1/test_helpers/test_clocks/{test_clock},DeleteTestHelpersTestClocksTestClock
r0528,1,stripe,POST,/v1/test_helpers/test_clocks/{test_clock}/advance,PostTestHelpersTestClocksTestClockAdvance
r0529,14,stripe,POST,/v1/test_helpers/treasury/inbound_transfers/{id}/fail,PostTestHelpersTreasuryInboundTransfersIdFail
r0530,5,stripe,POST,/v1/test_helpers/treasury/inbound_transfers/{id}/return,PostTestHelpersTreasuryInboundTransfersIdReturn
r0531,8,stripe,POST,/v1/test_helpers/treasury/inbound_transfers/{id}/succeed,PostTestHelpersTreasuryInboundTransfersIdSucceed
r0532,13,stripe,POST,/v1/test_helpers/treasury/outbound_payments/{id},PostTestHelpersTreasuryOutboundPaymentsId
r0533,2,stripe,POST,/v1/test_helpers/treasury/outbound_payments/{id}/fail,PostTestHelpersTreasuryOutboundPaymentsIdFail
r0534,1,stripe,POST,/v1/test_helpers/treasury/outbound_payments/{id}/post,PostTestHelpersTreasuryOutboundPaymentsIdPost
r0535,3,stripe,POST,/v1/test_helpers/treasury/outbound_payments/{id}/return,PostTestHelpersTreasuryOutboundPaymentsIdReturn
r0536,13,stripe,POST,/v1/test_helpers/treasury/outbound_transfers/{outbound_transfer},PostTestHelpersTreasuryOutboundTransfersOutboundTransfer
r0537,7,stripe,POST,/v1/test_helpers/treasury/outbound_transfers/{outbound_transfer}/fail,PostTestHelpersTreasuryOutboundTransfersOutboundTransferFail
r0538,7,stripe,POST,/v1/test_helpers/treasury/outbound_transfers/{outbound_transfer}/post,PostTestHelpersTreasuryOutboundTransfersOutboundTransferPost
r0539,12,stripe,POST,/v1/test_helpers/treasury/outbound_transfers/{outbound_transfer}/return,PostTestHelpersTreasuryOutboundTransfersOutboundTransferReturn
r0540,6,stripe,POST,/v1/test_helpers/treasury/received_credits,PostTestHelpersTreasuryReceivedCredits
